id,index,content,proofed
103073,1,最近的战友们好今天是,尊敬的战友们好啊，今天是
103074,2,2018年12月10号,2018年12月10 号
103075,3,这个文贵直播报平安今年是报平安,这个文贵直播报平安，今天是报平安
103076,4,刚刚又指挥之前刚锻炼完就在我们船的旁边,刚刚我要直播之前刚锻炼完就在我们船的旁边
103077,5,这个一个警传过来,这个一个警船过来
103078,6,然后从那个水下面就落上了一个尸体,然后从那个水下面就捞上 来一个尸
103079,7,一个这个白人的尸体,一个这个白人的尸体
103080,8,然后他现在就在床前面正在,然后现在就在这个船前面正在
103081,9,尸体往下解了真的晚上班的,尸体往下卸呢，，然后警察 在
103082,10,然后检查的处理,然后警察 在处理
103083,11,天哪你这个人哪,天呐，你说这人啊
103084,12,这里人很多脆弱啊多脆弱,这人的命多脆弱啊多脆弱
103085,13,这个哪来的也不知道啊这般事情,这个哪来的也不知道啊，这白人尸
103086,14,警察,警察
103087,15,刚才说是从上面,刚才说是从上边
103088,16,下来的,下来的
103089,17,然后呢是旁边另外一个传给发现了,然后呢是旁边另外一个船给发现了
103090,18,报了警,报了警
103091,19,你看这就是,你看这就这
103092,20,这就是,这就是
103093,21,人命老啊这就是人命,人 命啊，这就是人命
103094,22,这就是人生,这就是人生
103095,23,这个,这个
103096,24,昨天晚上是最近两个月来这个我说的最好的一次,昨天晚上是最近两个月以来啊这个我睡的最好的
103097,25,这个昨天直播完以后啊,这个昨天直播完以后啊
103098,26,这个好像完成了一个重大任务一样,以后啊，好像完成了 一个重大任务一样
103099,27,睡得特别特别的好,睡的特别特别的好
103100,28,这个,这个
103101,29,因为,因为
103102,30,我看大家的留言呢,我看大家的留言
103103,31,给我很多信息,给我很多信息
103104,32,都是关于昨天直播的,都是关于昨天直播的
103105,33,直播的主要的大家的就是纠正我一些口误差还有对我昨天直播的况,直播的主要的大家呢就是纠正我一些口误啊，还有对我昨天直播的夸
103106,34,总体来讲,总体来讲
103107,35,昨天的直播,昨天的直播
103108,36,据国内的某些朋友,据国内的某些朋友
103109,37,和咱们占有的反应,和咱们战友的反映
103110,38,是有史以来最好的,是有史以来最好的
103111,39,又是好的,有史以来
103112,40,特别是啊特别是,特别是，特别是
103113,41,这个党的党内反应是最好的,这个党内，党内反映是最好的
103114,42,手机版,是最好的，党
103115,43,党内反应是最好的,党内反映是最好的
103116,44,国内的朋友,国内的朋友
103117,45,体制内的朋友和战友啊,体制 内的朋友和战友啊
103118,46,都说是最好的,都说是最好的
103119,47,而且很多人认为这已经是潘多拉的盒子打开了,而且很多人认为这已经是潘多拉的盒子打开了
103120,48,那么有些人的也给我这个,那么有些人也给我这个
103121,49,就任一些口语比如说,纠正一些口误，比如说
103122,50,我说是和一样都是不对的只是中国科学院,我说 “社科院” 的时候是不对的啊，是中国科学
103123,51,中科院,中科院
