id,index,content,proofed
109123,1,尊敬的战友们好这是11月27号文贵在华盛顿,敬的战友们好啊!这是11月27号，文贵在华盛顿
109124,2,白宫的正对门,白宫的正对门
109125,3,黑暗正Hilton Hotel,正对门，Hyatt Hotel In
109126,4,现在给大家汇报啊,现在给大家汇报
109127,5,现在我有首先要申请啊,现在我首先要澄清
109128,6,这个所有的不是违规占有的去求求你们啊千万不要看这个直播,战友的， 求求你们，不要看这个直播。不是文贵战友的，不要看这个
109129,7,不是文贵站有的不要看的直播这个直播指针对啊所有的人对占有啊,不是文贵战友的，不要看这个直播。这个直播只针对，所有的文贵战友
109130,8,后面有一个,后面有一个
109131,9,民主人士合唱歌了天天唱,民主人士在唱歌，天天唱，这
109132,10,这哥们的老唱,这哥们在那老唱
109133,11,你说在中国我估计早就被消失了他唱什么唱啊,你说，在中国我估计早就被消失了，还唱什么唱啊
109134,12,这个给大家汇报一下我从昨天到了华盛顿,这个给大家汇报一下啊。从昨天到了华盛顿
109135,13,昨天有几个演讲今天我总共是七部七部,昨天有几个演讲，今天我总共是7波
109136,14,西博会,波会
109137,15,这个从早上7点到刚刚的几点钟回来我的嗓子都将压了都将压了,波会。从早上7点，到刚刚的7点钟回来。我的嗓子都讲哑了。但是非常的
109138,16,但是非常的兴奋非常的兴奋,但是非常的兴奋。亲爱的战
109139,17,亲爱的战友吗,亲爱的战友
109140,18,我今天讲的最多的一句话,我今天讲的最多的一句话
109141,19,将个欺负人我讲最多的一句话,讲最多的一句话，请你不要
109142,20,请你不要相信我,请你不要相信我
109143,21,带你轻机验证,但你请去验证
109144,22,Please don't leave me,Please don't believe m
109145,23,Butterfly,but verify
109146,24,这是谁说的现在有吗请问这是美国哪个朋友说的哪位领导人说的,这是谁说的？亲爱的战友们，请问问这是美国 哪个朋友说的？哪位领导人说
109147,25,大家说一说,大家说一说
109148,26,这是哪个人说的,这是哪个人说的
109149,27,我们今天讲了恩子啊恩赐,我们今天讲了N次，N次
109150,28,Don't Please don't leave me but verify,Don't believe me but Verify.这是 Don't
109151,29,Weather,e but Ver
109152,30,Don't leave,Don't believ
109153,31,Butterfly,but Verify
109154,32,大家讲的是这是什么情况,大家讲，这是，这是什么情况
109155,33,谁说的美国,谁说的美国
109156,34,TMC来了,mC 来了
109157,35,约翰粉丝啊,约翰粉丝
109158,36,我是占有对了奇遇,我是战友。对了
109159,37,不是占有不来啊不是让你赶快走赶快走啊,不是战友别来啊，不是战友赶快走，赶快
