id,index,content,proofed
83616,1,尊敬的战友们好今天是2019年,尊敬的战友们好。今天应该是201
83617,2,1月6号,1月6号
83618,3,文贵报平安直播报平安直播今天的看待友们在这个,文贵报平安直播。看战友们的留言啊。亲爱的战
83619,4,我也看着你们的留言啊,看战友们的留言啊
83620,5,亲爱的战友们那这个,亲爱的战友们啊，昨
83621,6,昨天昨天应该是说从前天啊应该说是从前进,昨天，应该是从前天，到现在最起码大概在7万多条
83622,7,从前天,从前天
83623,8,到现在最起码,到现在最起码
83624,9,这个大概在7万多条的这种私人信息里面,起码大概在7万多条的私人信息里面
83625,10,那么,到了
83626,11,收到了在永乐器了那个信息吗,收到了战友们7万多条信息里
83627,12,主要关心的几个问题啊我先给大家回答一下,主要关心的几个问题，我先给大家回答一下
83628,13,首先一点我给大家要重申一下就是上一周有一个,首先一点，我给大家要重申一下，就是上一周叫
83629,14,叫转纽约,叫做《纽约
83630,15,邮报,邮报
83631,16,纽约邮报,纽约邮报
83632,17,教Jennifer那个女记者你是登了我一天报告,叫Jennifer的一个女记者登了我一片报道
83633,18,到说说英文我也不能全看得懂我的感觉还行好了发到咱们一个战友群里面站,道，说实话英文我也不能全看懂，我感觉还行，后来发到了一个战友群里面，战友
83634,19,哎呀这个都舒服的我也相信师傅的,哎呀，这都是负面的，我也相信是负
83635,20,结果,结果
83636,21,这个这个报纸啊我还没了解,这个报纸啊，我也没了解。昨天啊，和
83637,22,昨天,昨天
83638,23,和半农先生开会,和班农先生开会
83639,24,他一下午还有其他人,开一下午，还有其他人
83640,25,我才了解到这个报纸是美国中下层人士必须看的,我才了解到，这个报纸，是美国中下层人士必须看的
83641,26,同时也是我们这个川普总统每天的一个拿的包时必须看,同时也是我们这个川普总统，每天第一个拿的报纸，必须看的
83642,27,说现在呀,说现在呀
83643,28,美国的国会的议员是一定看那个报纸,美国国会议员，肯定看这个报纸
83644,29,那么我这篇报道呢关系我的这篇报道呢很多人很多人,那么我这篇报道呢，关于我的报道呢，很多人都看了
83645,30,都卡了,都看了
83646,31,所有人都认为这是一篇非常好的报道,所有人都认为，这是一篇非常好的报道
83647,32,讲义词,鉴于此
83648,33,他们把我这个报导了其中华就讲说你有时候200个保镖我有两个板不了,他们把我这个报道的其中啊，讲，你有什么200个保镖啊，然后有什么样的西装
83649,34,200个保镖啊然后的什么,200个保镖啊，然后有什么
83650,35,有这个什么样的气装的准备知道但是我在中国不是,有什么样的西装啊，但是我在中国不自由，不安
83651,36,不然全,不安全
83652,37,到了美国阿凡安全了,到了美国啊，反而安全
83653,38,这个厕所这个非常好,这个非常好。相
83654,39,相当于一个人讲话最后说讲了半天不怕把麦克风衣摔说我再摔这件事我,相当于一个人的讲话，讲了半天，最后啪把麦克风一摔，摔之前说，我就是在
83655,40,就是因为在美国得到所有幻觉这是重点,就是在美国得到了自由和安全，这是重点，所有
83656,41,所有的认为好,所有人都认为
83657,42,谁说这个都不要重申一下这个有误会这个有误会啊,"申，这个有误会啊。


所以说呢，昨天这个开会啊，讨论这个报"
83658,43,战友们好各位战友们好幸福啊当先,访我，副作用越来越显现。他们强烈地建
83659,44,尊敬的战友们好当先生,这是个问题啊，要多接受采访，我
83660,45,当先生啊,但是给改
83661,46,所以说呢,友互动
83662,47,昨天这个开会呀讨论这个报纸的问题,"战友互动中）


大家可能知道这个livestrea"
83663,48,在那么就是我拒绝太多媒体采访我,trem上面就有22万的订阅量。然后
83664,49,把副作用越来越显现,概在一百六十万，有很人多
83665,50,他们强烈的建议,面，连接着大概
83666,51,我应该多,阅量的后
83667,52,这个接受采访,这个是因为按
83668,53,不能老拒绝呀,不是那样的
83669,54,这个不好,这个
83670,55,所以呢,有一个
83671,56,这是个问题啊要多接受采访我真没时间真没时间,之百的相信，除了一些特别之外，那么这个报纸我跟人家
83672,57,我穿的啥呀这是一个上衣着什么上一次那个,息很重要，观点很重要。那么这是一个
83673,58,三宅一生了三宅一生了三宅一生的诞生给改了改款,"很重要，观点很重要。那么这是一个关于报纸的事。


还有一个我们"
83674,59,北京姑娘聊天使问候不想谢谢谢谢谢谢wmp,谈谈战友们这几天来，给最多的建议的事情之一就是
83675,60,Pby我下谢谢谢谢,给最多的建议的事
