id,index,content,proofed
33871,1,尊敬的战友们好,尊敬的战友们好
33872,2,这12月21号,这是2月21号
33873,3,你看我这不是大傻的我是刚那个,你看我这呼哧带喘的。昨天晚
33874,4,昨天晚上工作了快5点钟,昨天晚上工作了快5点钟
33875,5,然后呢这个说了不到两小时教然后马上,钟，然后睡了不到两小时觉，然后马上
33876,6,这个起来没有接电话,上起来就接电话
33877,7,现在是杠杠因为约好的在两周前,现在是刚刚因为约好了在两周前
33878,8,10点30分阿华润头来,10点30分华盛
33879,9,在我冲了凉的时候,在我冲完凉的时候
33880,10,朋友已经到了所以现在我从来不迟到的,朋友已经到了，所以说现在我从来不迟到的
33881,11,我想大家报个平安,我先给大家报个平安
33882,12,这几天是很多啊还是很多,这几天事很多，事很多
33883,13,可能这个周六啊,可能这个周六
33884,14,我们要有一个连线直播连线直播我先不告诉大家有什么事啊,我们要有一个连线直播，连线直播。我先不告诉大家什么事
33885,15,到时候再说,到时候再说
33886,16,无论是在中药价,无论是在宗教
33887,17,政治家军事家,政治界，军事界
33888,18,经济酒文化节,经济界，文化界
33889,19,全世界就在过去的这个,全世界都在过去这
33890,20,刚刚的两分钟,刚刚的两三周
33891,21,都在酝酿了巨大的时间,都在酝酿著巨大的事件
33892,22,去打的时间啊,巨大的事件
33893,23,说说亲爱的,说亲爱的
33894,24,世界在改变,世界在改变
33895,25,世界在改变,世界在改变
33896,26,我这位朋友好吗,我这位朋友不是，我
33897,27,不是我这这些朋友,不是，我这些朋友
33898,28,要卡的都是关系我们生家是性命,要谈的都是关于我们身家性命
33899,29,14亿中国人未来的事情,14亿中国人未来的事情
33900,30,关于我们中国人真相,关于到我们中国人真相
33901,31,所以亲爱的战友吗,所以，亲爱的战友
33902,32,这种快乐的这种工作照,这种快乐的这种工作著
33903,33,追求理想,追求理想
33904,34,追求我的未来的希瑞这个喜马拉雅目标,追求我们未来的喜马拉雅目标，这个
33905,35,这个力大支行,这个利他之心
33906,36,这种,这种
33907,37,刺激,刺激
33908,38,把这个省份,这种兴奋
33909,39,使用任何金钱,是用任何金钱
33910,40,任何物质无法满足的我有资格说这个话,任何物质无法满足的。我有资格说这句话
33911,41,睡前的战友们,所以亲爱的战友们
33912,42,当你心中有一个目标当你要全身心的就会他愤怒的时候,当你心中有一个目标，当你全身心为他奋斗的时候，这
33913,43,这个快乐,种快乐
33914,44,是没有办法形容了,是没有办法形容的
33915,45,这两天,身心为他
33916,46,推那些买的话去年就去买的话有些也就送来了,买的画，去年你们记不记得的买的画，有些已经送来了
33917,47,我都没有时间,我都没有时间
33918,48,50天换,间换
33919,49,很可能为我后来的话觉得换了,很可能我后面的画就要换了
33920,50,另外一个关于这个最近很多案子啊,另外一个关于最近很多案子
33921,51,都有非常好的情感,都有非常好的进展
33922,52,非常好的进来大概看了郭宝胜这个畜生,非常好的进展。大家也看到了郭宝胜这个畜
