id,index,content,proofed
192972,1,尊敬的战友们好啊,尊敬的战友们好啊
192973,2,昨天,昨天
192974,3,咱们有约的晚上也就是北京昨天的上午,咱们纽约的晚上，也就是北京昨天的上午，也就是17号
192975,4,也就是17号3月17号是个伟大的一天,也就是17号，3月17号是个伟大的一天
192976,5,那么大看好生说特别好,那么大家看到我这睡得特别好
192977,6,最近很少说一觉睡五个小时的很少,最近很少睡一觉睡5个小时的，很少
192978,7,这个我要这个当我醒来的时候吓了一大跳我太太美了不在我房床上了,这个，我……当我醒来的时候吓我一大跳，我太太没了，不在我房……床上了
192979,8,怎么回事,怎么回事
192980,9,那么早上的时候我发现我太太到我女儿的午睡去了,那么早上的时候我发现我太太到我女儿屋睡去
192981,10,我就问他为什么你什么,我就问她“为什么你怎么
192982,11,说的是走人了,睡着走人了呢
192983,12,他说啊这个乌鲁往往的想政策受不了所以的离开了,她说啊这个我打呼噜，“嗡嗡”的响，震得她受不了，所以她离开了
192984,13,他说很少,她说很少
192985,14,这个听到我打呼噜,这个听到我打呼噜
192986,15,这是二零零一年我在美国回去的时候,这是2001年我在美国回去的时候，啊那时
192987,16,那是大概一年多没回去吧,那时大概一年多没回去吧
192988,17,2000年2000年,2000年，2000年
192989,18,我回去的时候,我回去的时候
192990,19,99年一九一年都在美国了那天晚上说晚上,时候，99年一年都在美国了，那天晚上说我是
192991,20,报答他整个听了我两次打呼噜,暴打呼噜，啊她总共听了我两次打呼
192992,21,是我昨天睡得最好的一块掉,是我昨天晚上睡得最好的一
192993,22,昨天的本来我不想看电视了因为知道结果了,昨天呢本来我不想看电视的，因为我也知道结
192994,23,后来呢就是,后来呢就是
192995,24,因为一开始没事找我就拿开电视,因为一开始没睡着我就打开电视
192996,25,哪个手机的手机上,手机在手机上
192997,26,在澎湃新闻上看的视频,在澎拜新闻上看了视频
192998,27,我看到了王岐山先生,我看到了王岐山先生
192999,28,这个当选中华人民共和国副主席,这个当选中华人民共和国副主席
193000,29,这个世界意味着什么,这个事件意味着什么
193001,30,为什么文贵能干水啊这个一生中可能少有的这么两三次汗水,为什么文贵能酣睡？啊这个一生中少有这么两三次酣睡
193002,31,因为实在是让我这一天盼得太久了,因为是实在让我这一天盼得太久了
193003,32,这件,这件
193004,33,昨天的王岐山先生当选国家副主席意味着什么,昨天的王岐山先生当选国家副主席意味着什么
193005,34,对不起来很像没别意思,对不起啊，何频先生，我没别
193006,35,和平先生的,何频先生的
193007,36,机器人论就是对中国的政治机器人伦,机器人“论，就是对中国的政治机器人论
193008,37,这完全是拜了,是完全失败了
193009,38,这机器人哪还有灰杀回马枪的,这机器人哪还有会杀回马枪的
193010,39,那会还会有自己改自己程序的呀那就不是机器人了这到ai的级别去了,哪还会有自己改自己程序的啊？那就不是机器人论了啊，这到AI的级别去了
193011,40,所以呢,所以呢
193012,41,机器人认彻底失败这是一个第2个温柜的盗国贼论,机器人论彻底失败，这是一个；第二个，文贵的盗国贼论
193013,42,绝对成功,绝对成功
193014,43,昨天看到王岐山先生宣誓,昨天看到王岐山先生宣誓
193015,44,然后敲桌子然后再证明的得意的笑,然后在那儿狰狞的、得意的笑，然后俯视
193016,45,然后复试着主席台的下面,然后俯视着主席台的下面
193017,46,肉多王冬装然后,然后就“咚咚咚
193018,47,解放军进了人民大会堂如果我没记错我就没有文化的人应该是建国以来第1次,解放军进了人民大会堂，如果我没记错——我这个没文化的人——应该是建国以来第一次
193019,48,军不设大会军不是那堂,军不涉大会、军不涉内堂
193020,49,这就吓人,这就像
193021,50,任何一个国防军和人民军不允许打折党去了,任何一个国防军和人民军不允许——当然这
193022,51,乘务长一样,涉入“白虎堂”一样
193023,52,这是寄来了名进白虎堂,这时侯进来了，明进“白虎堂
193024,53,什么意思,什么意思
193025,54,你看了那些那些代表不想,你看看那些那些代表们
193026,55,我总能想一下这个设计的过程,我都能想象这个设计的过程
193027,56,和这个时间的把我然后踩着那个点,和这个时间的把握，然后踩着那个点
193028,57,就像我们中国开手机20 apec会要交外国领导人走很久的养殖,就像我们中国开什么G20、APEC会要叫外国领导人走很久，叫
193029,58,敬仰来的感觉,敬仰的感觉
193030,59,所以说昨天看到,所以说昨天看到
193031,60,所有的这些就是到国,所有的这些都是盗国
193032,61,到国控股的表现,盗国、控国的表现
193033,62,接下来这些事是往下走,接下来这些事实往下走
193034,63,中国内幕,中国内部
193035,64,将实行全民经济被剪羊毛,将实行全民经济被剪羊毛
193036,65,然后那部手部的公司联营制,然后内部所谓的公私联营制
193037,66,经济大动荡,经济大动荡
