id,index,content,proofed
703134,1,尊敬的战友们好,尊敬的战友们好
703135,2,今天是3月28日文辉在星期六,今天是3月28日文贵在星期六和
703136,3,这个和战友们乱聊直播,六和战友们乱聊直播
703137,4,亲爱的兄弟姐妹吗这个今天是星期六纽约时间上午9,亲爱的兄弟姐妹们，今天是星期六，纽约时间上午
703138,5,今天没什么爆料,今天没什么爆料
703139,6,大家如果是有什么事该干啥干啥不要浪费时间,大家如果是有什么事，该干啥干啥去，不要浪费时间
703140,7,那么首先这个占用,那么首先战友们
703141,8,我在咱们这个gtv直播当中说到了观音,我在咱们GTV直播当中说到了关于凯
703142,9,凯丽女士啊这个因为四月六号要和大手术把头部手术跟一起,凯琳女士，因为4月6号要大手术、头部手术，跟疫情没有
703143,10,没有关系那么很多占用了都已经收到了信息了发了很,没有关系。很多战友都已经收到信息了，发了很多、很
703144,11,多很多的慰问还有起伏我先代表砍人再次表示感谢了,多、很多的慰问，还有祈福。我先代表凯琳在这表示感谢了
703145,12,我会把大家对这个发的所有的为他们欺负啊我都会转发给凯,我会把大家的发的所有为她的祈福，我都会转发给凯琳
703146,13,而且我相信他会好是一个很大很大的手术啊,而且我相信她会好的，是一个很大很大的手术
703147,14,但是我相信他会好就像这个我在gtv直播说的前天,但是我相信她会好的，就像我在GTV直播说的，前天
703148,15,打给燕萍说她要辞去工作当时是喂你是哭得受不了,当她给雁平说，她要辞去工作，当时是王雁平也是哭的受不了
703149,16,苦得受不了,哭的受不了
703150,17,后来我们研究决定了,后来我们研究决定
703151,18,绝对我说不能让凯恩赐制我们不接受一次只因为他没有人医疗保险这个病,决定，我说绝对不能让凯琳辞职，我不接受她辞职。因为她没有了医疗保险，这个
703152,19,另外一个这个数让凯宾总是不对的我后来跟他通了话我靠,另外一个，这个时候让凯琳走是不对的。我后来跟她通了话，我告
703153,20,告诉凯丽女士,告诉凯琳女士
703154,21,你不是一般的人物,你不是一般的员
703155,22,你再爆料革命当中做出的贡献,你在爆料革命当中作出的贡献
703156,23,包括灭共这个革命当中,包括灭共，这个革命当中
703157,24,你承担的风险,你承担的风险
703158,25,是不是一个员工和公司的合同能说明白,是一个员工和公司的合同能说明白
703159,26,我们非常感激你,我们非常感激你
703160,27,我相信很多这个站牌都很感情,我相信很多战友也都很感激
703161,28,所以说不接受死我说你在住院的14个月里面工资,"所以说不接受辞职。

我说你在住院的这四个月里边，工"
703162,29,在与福利医疗保险一样很少,待遇、福利、医疗保险一样不会少
703163,30,而且公司会尽其所能的去照顾他,而且公司会尽其所能的去照顾她
703164,31,等到10个月以后你不愿意上班或者说你一定要失去说咱们在上海,等到4个月以后，你不愿意上班或者说你一定要辞去的时候，咱们再商
703165,32,反正这个公司的大门永远为你开的,反正这个公司的大门永远为你开
703166,33,他知道我们公司的规定离开的人就甭想在没办法谁在养活这不可能,她知道我们公司有个规定，离开的人就甭想再回来，谁再想回来不可能
703167,34,我也听说我只想不想给我播个先例等我这个好了,我只想郭先生给我破个先例，等我好了以后
703168,35,有回来的机会,有回来的机会
703169,36,我告诉他,我告诉她
703170,37,我给雁行了给我们公司同事说给凯玲女士也说,我给雁平，我给公司同事说，给凯琳女士也说，公
703171,38,公司大门远未打开,公司的大门永远为她开
703172,39,因为凯琳女士是不一样的他为我们爆料革命付出得太快了,因为凯琳女士是不一样的，她为我们爆料革命付出的太多了
703173,40,所以说我们真的对他不能抛弃不能放弃,所以说，我们真的对她不能抛弃，不能放弃
703174,41,不能背景,不能背弃。那
703175,42,那么请战友们放心,那么请战友们放心
703176,43,这个凯丽女士的经济上保险商还有质量上我们会全力以赴支持,心，凯琳女士的经济上、保险上、还有她的治疗上，我们会全力以赴支持
703177,44,而且我一定要传达战友就他的关心和爱护,而且我一定也转达战友对她的关心和爱护
703178,45,4月6号我们可以为他祈福,4月6号，我们会为她祈
703179,46,请大家千万切换这个不用为这个再担心我们会,请大家千万千万不要为这个再担心了，我们会做好
703180,47,另外一个由于昨天在gtv直播当中啊我收到了我告诉大家就是这个,另外一个，由于在昨天GTV直播当中，我说到了，我告诉大家，王
703181,48,王艳萍女士,王雁平女士
703182,49,还有我们公司的多个同时包括你钱开林阿岗位啊每天都去发达了,还有我们公司的多个同事，包括以前凯琳、港妹，每天都去发大量的
703183,50,手套洗手液给美国曼哈顿的政府相关,手套、洗手液给美国曼哈顿的政府、相关
703184,51,包括警察以及维护治安的部门确实他的冒很大的风险,包括警察以及维护治安的部门，确实她们冒很大的风险
703185,52,那么很多战友的听到以后就给这个杀了不然还有给给我们联系,那么很多战友听到以后就给SARA、木兰还有给我们联系
703186,53,说原来申请的口罩啊申请的就不要了,说，原来申请的口罩，这次申请的就不要
703187,54,大家不要脸该申请的申请我们一个也不会少的给你寄出去,大家不要这样，该申请的申请，我们一个也不会少的给你们寄出去
703188,55,这个世界上没有几个人像我们能做到的,这个世界上没有几个人像我们能做到
703189,56,在我们的身子到现在我们没有一个是拒绝,在，我们没有一个是拒绝的，我们真的是没有一
703190,57,没有一个是拒绝的,没有一个是拒绝的
703191,58,我们真的是没有一个拒绝的啊,我们真的是没有一个拒绝的
703192,59,为什么张勇我们敢说这个话,为什么我们敢说这个话？就是战
703193,60,就是占有的申请的口罩我们从来没有一个是拒绝,就是战友们申请的口罩，我们从来没有一个是拒绝
703194,61,到现在为止我不相信任何组织和机构敢这么说话我们的事我说刚刚就在我,"到现在为止，我不相信任何组织和机构敢这么说话的，我们就这么说。

刚刚"
703195,62,之后又到了一大车就到了打车洗手液压口罩啊,这块又到了一大车，又到了一大车洗手液、口罩
703196,63,这都是我们的,这都是我们
703197,64,多年积累的人际关系,多年积累的人际关系
703198,65,和信用,和信用
703199,66,还有问题前对我们所说的爆个料,还有我们提前对我们所说的爆料
703200,67,对这个病情的掌握和把握,对这个病情的掌握和把握
703201,68,我绝对的信心情况下提前预定的,绝对的信心情况下提前预定的
703202,69,我们才有这个资源才有这个能力,我们才有这个资源，才有这个能力
703203,70,昨天晚上都已经9点多了我演冯女士还是很多的我们同事还在,昨天晚上都已经9点多了，王雁平女士还有很多的我们的同事，还在
703204,71,大使馆还在打包口罩手套洗手液,大使馆打包口罩、手套、洗手液
703205,72,炮打箱子给准备再一次去给你送去,包大箱子给准备、再一次给送去
703206,73,我不是为了同事感受感受破损了在整个曼哈顿,我们所有的同事感受颇深。在整个曼哈顿
703207,74,我可以告诉大家,我可以告诉大家
703208,75,只有一个机构华人的结构,只有一个机构，华人的机构
703209,76,每天上大街上给美国的政府,每天上大街上给美国的政府
703210,77,去捐助医疗设施,去捐助医疗设施
703211,78,洗手液口罩就是我密码来的,洗手液、口罩等，就是我们喜马拉
703212,79,和我们同事每到一个警察局每到一个机构人家都是最高层的领导,我们的同事每到一个警察局，每到一个机构，人家都是最高层的领导出
703213,80,感激的不得了,感激得不得了
703214,81,然后用苹果不写了这封信说这是一个法治社会和法治基金,然后雁平、我们写了一封信，说这是一个法治社会、法治基金对
703215,82,对你们的工作在前线了这些非常了不起的,对你们工作在前线的，非常了不起的这些
703216,83,这些英雄的给你们尽一点微薄的力量所有这些东西那都是有中国人捐款,这些英雄们，给你们尽一点微薄的力量。所有这些东西都是由中国人
703217,84,我们现在这是第1题第2题第3题我们给定期来给你送,我们现在这是第一批、第二批、第三批，我们定期来给你
703218,85,有他们的话说他们都不敢相信呢,用他们的话说，他们都不敢相信
703219,86,因为他们说警察的警察投诉说他们经买这么一会儿洗手液,因为他们说警察……那警察头子都说，他们去买那么一管洗手液，人家
703220,87,很贵,很贵
703221,88,一看到我们的同一组的一箱一箱的吧,一看到我们这一桶一桶的、一箱一箱的搬
703222,89,不是真的都是给我们的吗只能打字了一大桶这是给我们的吗我说是的,这真的都是给我们的吗？指着那一大桶，这是给我们的吗？我们说是
703223,90,都很惊讶吧很感激,都很惊讶、很感激
703224,91,然后也都知道咱们反社会法治基金包括心中明确的是我,然后也都知道咱们法治社会、法治基金，包括信中明确的是：我
703225,92,就是要干掉我们的,就是要干掉共
703226,93,看着这么多美国人开着车和中国人和中国人捐款的法治社会,"的。

看到这么多美国人开着车，和中国人，和中国人捐款的法治社会"
703227,94,大家享有在妈的空屋子没有空聊聊的大街上,大家想想，在曼哈顿空无了了的大街上到处
703228,95,到处是穿着东西,到处是捐这东西
703229,96,只有一个,只有一个
703230,97,中国人再怎么看中国人的气候,中国人在这么干，中国人的机构
703231,98,赵勇的曼哈顿平头多少中文,战友们，曼哈顿平常多少中
703232,99,帮我说是中国人的亚洲人其他国家域名只有我们,甭说是中国人，连亚洲人、其他国家也没有，只有我们
703233,100,这个意义有多么的声音,这个意义有多么的深远
703234,101,昨天我可以这个我们的这个总裁Max还有雁平摊牌我们同事说,昨天我给我们的总裁麦克斯，还有雁平她们，还有我们同事说
703235,102,你们太冒险了,你们太冒险了
703236,103,我说的这样他就不要发了个站用笔钱婷婷,我说这两天就不要发了，给战友们先停停
703237,104,王燕皮还有Made in Germany,王雁平还有麦克斯坚
703238,105,这个时候,这个时候
703239,106,我们的战友,我们的战友
703240,107,更需要,更需要
703241,108,我们一定要发了,我们一定要发的
703242,109,黑杨树中一下,很严肃，周围吓
703243,110,不是你说的吗,不是你说的吗
