id,index,content,proofed
162281,1,尊敬的战友们好啊,尊敬的战友们好
162282,2,今天是6月25号文贵报平安视频,今天是（2018年）6月25号文贵保平安视
162283,3,这几天呢,这几天
162284,4,这个中国的,整个中国的
162285,5,整个退伍老兵的事件越闹越大,整个中国的退伍老兵的事件越
162286,6,从这些退伍老兵阿来看得出来,从这些退伍老兵啊，能看得出来
162287,7,我们这个共产党,我们这些共产党
162288,8,乌托邦的管理体,乌托邦的管理体
162289,9,只是没有人性的,制是没有人性的
162290,10,用过就丢,用过就丢
162291,11,就像他们对自己的妻子,就像他们对自己的妻子
162292,12,只要是这个,只要是早
162293,13,早年的穷人的结发妻子穷的时候,早年的穷人的结发妻子，穷的时候
162294,14,基本到最后都化了从延安就开始,基本到最后都换了，从延安就开始
162295,15,不过像我们这个国宝省国宝生也是这样,不过像我们这个郭宝胜，郭宝胜也是这样
162296,16,一说就是爱这是我在农村入的妻子啊,一说就是，这是我在农村时候的妻子
162297,17,这个话是很伤人心的农村的妻子咋样,这个话是很伤人心的，农村的妻子咋了呀
162298,18,你不也是在农村的时候吗,你不也是在农村的嘛。
162299,19,这个就是这咱们这个乌托邦主义留下的残烛,这个就是咱们这个乌托邦主义留下的残毒
162300,20,连这个牧师都用上了木虱目的的木虱子的事,连牧师都用上了。墓虱啊，墓地的墓，虱子的虱。这
162301,21,不是私立的是阿牧师的又好了,墓虱啊，墓地的墓，虱子的虱。这
162302,22,真木是因为想你那个跑了日本,这墓虱啊（前一阵子）跑到了日本，东京
162303,23,这个东京,日本，东京
162304,24,在一个专业课舞王金钟的带领下,在一个专业特务王进忠的带领下
162305,25,去看脱衣舞,去看脱衣舞
162306,26,看脱衣舞兴奋不得了很少有动手动脚,看脱衣舞兴奋得不得了，喝点儿小酒，动手动
162307,27,还要出自拍照,还要偷偷拍照
162308,28,而且还想干别的事还吹牛自己几百万粉丝,而且还想干别的事儿，还吹牛，自己几百万粉丝
162309,29,要多少钱多少钱,要多少钱有多少钱
162310,30,一句话都是真钱,一句话都让人
162311,31,所以说,所以说
162312,32,这种留种,这种流毒，这
162313,33,这种对女性的不尊重,这种对女性的不尊重
162314,34,这个对女性的,这种对女性的
162315,35,这个这种,重，这种
162316,36,处处都在度存在的这种点击,处处都存在的贬低，和人格侮辱实
162317,37,很人格侮辱,和人格侮辱
162318,38,世界深入骨髓,实际深入骨髓
162319,39,那么这些老兵,那么这些老兵
162320,40,想的就是用过的,一样的，就是用过的
162321,41,女人,女人
162322,42,当年在农村的女人你年轻入用过了,当年在农村的女人。你年轻时候用过了
162323,43,你就该把你扔掉扔掉,你就是该把你扔掉扔掉
162324,44,那么你看看美军,那么你看看美军
162325,45,美军在越南,美军在越战
162326,46,留下的战斧还有人伊拉克战争的战术包括北朝鲜,留下的战俘，还有伊拉克战争的战俘，包括北朝鲜
162327,47,只要一个客人的发现你可以拿到,只要一个个人能发现，你可以拿到
162328,48,25万到600000美元不等的奖励,25万到65万不等的奖励，65万美元
162329,49,不等了20万就算,不等的奖励，65万
162330,50,650000美元,65万美元
162331,51,所以说你是人家每天的视频是什么概念,所以说你说人家美军的士兵是什么概念
162332,52,而且美军的士兵再过10那天起,而且美军的士兵在失踪那一
162333,53,只要仔细见妻子在,只要直系亲属，妻子在
162334,54,或者未成年的孩子国家一直发工资,或者未成年的孩子，国家一直发工资
162335,55,一直放置找着位置,一直发到这人找着为止
162336,56,既是找不着这家人清醒没有啊,即使找不着，亲人没有了，他这笔钱
