id,index,content,proofed
508044,1,又是家本人家,
508045,2,12,
508046,3,秋秋秋秋,
508047,4,秋秋秋秋,
508048,5,求购,
508049,6,你是没事,
508050,7,医生,
508051,8,哎呀天真好,
508052,9,现在9月24号文贵事,字版：9月24日 郭文贵先生
508053,10,跟大家乱聊聊聊,哥美女按领导级别
508054,11,今天早上早餐啊,美女当小三，帅哥当
508055,12,今天是有个日本的厨师啊,民吃瘟猪肉，还把阅兵
508056,13,这个,真
508057,14,坐在日本的早餐按照每次吃饭前我都要,直播 红烧肉真香，CCP给人民吃瘟猪肉，还把阅
508058,15,这个,真
508059,16,配一下,配，美
508060,17,这个人传的抗菌啊,后的帅哥美女按领导级
508061,18,凭着这个大大的苹果哪晓得对看,配，美女当小三，帅哥当领导夫
508062,19,周慕容战,猪肉，还
508063,20,今天完全乱聊啊干什么啊完全乱了啊,按领导级别分配，美女当小三，帅哥当领
508064,21,大家千万千万别浪费时间,导级别分配，美女当小三，帅哥当领
508065,22,今天一点点药都没有啊,导级别分配，美女当小三，帅
508066,23,就再也不要给我这个说一定要看到我有点小视频,后的帅哥美女按领导级别分配，美女当小三，帅
508067,24,你有没有视频吗,阅兵后的帅哥美
508068,25,所以说在有没有千千万万签订的话给他有时间我想说话,猪肉，还把阅兵后的帅哥美女按领导级别分配，美女当小三，帅
508069,26,下次不喝了,香，CCP给人
508070,27,我这边不行的行号,瘟猪肉，还把阅兵后
508071,28,因为我们把这个微信号屏蔽掉了是这种型号的不是很好,月24日 郭文贵先生直播 红烧肉真香，CCP给人民吃瘟猪肉，还把
508072,29,还会什么,的帅哥美女
508073,30,我今天的心西装辛苦的心情你的心得,女按领导级别分配，美女当小三，帅哥当领
508074,31,我得保护好,后的帅
508075,32,我昨天在公司穿西装也是全新的,文贵先生直播 红烧肉真香，CCP给
508076,33,昨天的直播也是全身心的,月24日 郭文贵先生直播 红
508077,34,然后呢,肉真
508078,35,吃饭碗我吃饭了吃饭了这个,，CCP给人民吃瘟猪肉，还把阅兵后
508079,36,微信吃的饭啊,贵先生
508080,37,咖啡,P给
508081,38,战友们看感觉如何在我的抗战法,人民吃瘟猪肉，还把阅兵后的帅哥美女按
508082,39,打开吃了啊,导级别
508083,40,第一道菜,按领导级
508084,41,这是,猪肉，还
508085,42,日本做了啊豆腐,肉，还把阅兵后的
508086,43,豆腐,肉
508087,44,还有这个,还把阅兵
508088,45,菌菇,兵后
508089,46,好吃啊实在是好吃啊,小三，帅哥当领导
508090,47,日本作息,吃瘟猪肉
508091,48,日不落,日 郭
508092,49,真的不错,瘟猪肉
508093,50,这是啊,真香
508094,51,日本的吃的豆制品,给人民吃瘟猪肉，还
508095,52,特别好吃那个,阅兵后的帅哥
508096,53,参加决赛酸豆,当小三，帅哥当
508097,54,特别好吃,兵后的帅
508098,55,对了,帅哥
508099,56,因为你是爸爸有人啊,吃瘟猪肉，还把阅兵
508100,57,胡小宝,肉，还把阅
508101,58,文家文学校外和,美女当小三，帅哥
508102,59,对了就是那个,后的帅哥
508103,60,纳豆,兵后
508104,61,Japanese friend,分配，美女当
