id,index,content,proofed
24855,1,今天是3月,今天是3月
24856,2,2号,2号
24857,3,文贵直播,文贵直播
24858,4,今天这个在吃桂前没有像所有的战友们,今天在直播以前，没有向所有的战友们
24859,5,这个发出我们今天直播的方式,们发出我们今天直播的方式和
24860,6,还没容就是希望今天的能给大家一个惊喜,和内容。就是希望今天能给大家一个惊喜。今天
24861,7,今天我非常荣幸的要和路德先生和女士3,今天我非常荣幸的要和路德先生，安红女士
24862,8,还有,还有
24863,9,邱彦博是我们一起今天和大家直播,邱岳首博士，我们一起和大家直播。今天
24864,10,今天就有关所有现在啊过去一中发生的国际的大时间,今天就有关所有现在和过去一周发生的国际的大事件
24865,11,还有国内发生下滑稽的时间,还有国内发生的一些滑稽的事件
24866,12,并回答所有战友们的问题我们进行讨论,并回答所有战友们的问题，我们进行讨论
24867,13,今天有愿意打电话的阿诺德先生的热线电话一直开着,今天有愿意打电话的，路德先生的热线电话一直开著
24868,14,只有他一个人有热线电话,只有他一个人有热线电话
24869,15,另外一个12你是主要是发挥占有支撑的这个平台的这个作用,另外一个Sara女士，主要发挥战友之声平台的作用，将
24870,16,来这个将所有战友的留言和问题啊在就是提出来,作用，将所有战友们的留言和问题提出来
24871,17,那暗红女士和邱波这个主要是我们来讨论问题啊邱博士讨论稿大,"来。


安红女士和邱博士主要讨论问题。邱博士讨论高大上，安红"
24872,18,你是给我讨论风花雪月啊所以暂时问今天的问题呀千万别君,女士和我讨论风花雪月。所以战友们，今天的问题啊，千万别拘泥
24873,19,虚拟爆料革命别别经历所谓的今年什么感觉那个今天没目标,泥于爆料革命，也别拘泥于所谓的今天干这个干那个，今天没目标
24874,20,就是我们的唯一目标今天就是高兴,就是我们的唯一目标。今天就是高兴
24875,21,轻松啊开两会了搞得我跟那个国内压一直通电话,轻松。共产党要开两会了，刚才我和国内一直
24876,22,这个两个都要什么意思通电话我嫂子都快哑了这之前,直通电话，两个多小时一直通电话，嗓子都快哑了
24877,23,这个很多人都逃离的北京有的人是被驱离了北京有些党内老干,哑了，很多人都逃离了北京，有的人被驱离了北京，有些党内老干
24878,24,吓得躲得远远的装病,吓得躲的远远的装病
