id,index,content,proofed
559258,1,尊敬的在蛮好,
559259,2,现在是11月7号文贵报平安直播,
559260,3,不知道声音怎么样啊,
559261,4,现在不知道声音怎么样啊请了战友们,
559262,5,这个如果声音不好使不是200这个数目19间隆起个好的呀,
559263,6,蘑菇蘑菇啊,
559264,7,厨房啊我估喜马拉雅腿,
559265,8,太阳风,
559266,9,CR 22 S 22仁义之师太阳之妻,
559267,10,对酒当歌今天的麦克风不知道怎么样啊那个风不知道怎么样啊,
559268,11,James Hong Kong 7300明月清风文书绿色草根,
559269,12,绿色草根绿色草根声音好喂些阿英扎吉,
559270,13,David中文输球应小百合,
559271,14,球员小百合国胸,
559272,15,猪突猛见猪猪2018,
559273,16,做事小可乐啊,
559274,17,新信息感恩感激过去干什么百度啊搬东西柚木兰传奇,
559275,18,文房四宝清晰曲原香人隔壁老王7yh,
559276,19,喂狼是把节日里安家下次music很好,
559277,20,很好很好想到那种相当的如何,
559278,21,哎呀昨天那个音响的事情搞得乱七八糟,们好，昨天这个音响的事情搞得乱七八糟
559279,22,这个音响的世界搞得我们这个所谓的常委全里面,这个音响的事情搞得乱七八糟，在我们所谓常委
559280,23,庄烈宏先生的这个,庄烈宏先生还跟
559281,24,还给我们绿柳先生发生了冲突,还跟我们路德先生发生了冲突
559282,25,这个我昨天是一直忙不真的把我忙疯了吗昨天我回去用晚餐,真的把我忙疯了。昨天我回去有晚餐，这个晚餐很重要
559283,26,这个,这个
559284,27,就这个晚上很重要啊,这个晚餐很重要
559285,28,这个我们这个旁边有人跟我说爱我,这个晚餐很重要，我们旁边有人跟我
559286,29,要赶快你看看手机庄烈宏先在群里面跟绿得先生藏起来了,要，我们旁边有人跟我说，赶快看一下手机，庄烈宏先生跟路
559287,30,后来没时间看我都晚上凌晨了30点钟到了这个时间咯,宏先生跟路德先生扛起来了。我没时间看，我都晚上凌晨
559288,31,我一看这庄烈宏先生只觉得这个路德下场路德先生你也没说啥回了一句,我一看这庄烈宏先生指责路德先生，路德先生也没说啥，回了一句
559289,32,我要重申的事情战友们,我要重申的事情战友们
559290,33,路德先生从未在我面前有一次说过庄烈宏先生或者批评他的姻亲从没有过,路德先生从未在我面前有一次说过庄烈宏先生，或者批评他都没有过
559291,34,我都不知道张亮回家是怎么突然来那么大的就弄这个绿豆先生,我都不知道庄烈宏先生突然来那么大个劲儿，嗷嗷地弄，对路德先
559292,35,我们战友之间最重要的事情,我们战友之间最重要的事情
559293,36,不抛弃,不抛弃
559294,37,播放器,不放弃
559295,38,啊不被起来别忘了,不背弃，别忘了
559296,39,Google你可以说你不去跟战友们战斗但你不能对抗在用,的事情你可以说你不去跟战友们战斗，但你不能对抗战友
559297,40,你不能挑战石油,你不能挑战战友
559298,41,在我们的群里在文包里都没有绝对不能相亲累死了,在我们的群里，在我们爆料革命当中决不允许，不
559299,42,所以昨天我就告诉转令我想他的表现让我很失望,所以昨天我就告诉庄烈宏先生他的表现让我
559300,43,我把他引出了熟对了解民雷锋的校长尾裙,我把他移除了所谓的欺民贼封的叫常委群，这
559301,44,这是绝对不好了,这是绝对不好的
559302,45,首先我给公开的时候尊重则一下上的极不公平的他从来没有,首先，我们公开的说对路德先生是极不公平的，他从来没有（说
559303,46,昨天这个音响出了问题的太正常了两个,昨天那个音响出了问题那太正常了。凯琳也
559304,47,很好掌握好两人都不是什么专业的,好港妹也好，两人都不是学这专业
559305,48,而写的这这个路子吓人搞专列为家人搞得本来就不对两人搞一个就不好,而且路德先生搞庄烈宏先生搞那本来就不对，俩人搞一个就不好
559306,49,说说他俩谁没搞明白,说实在的他两人谁也没搞
559307,50,是不是我搞明白的,全是我搞明白的
559308,51,现在你看不到我们的房间的所有的空间全是我搞明白了,你们现在看不到我的房间，这所有的空间全是我搞明白的
559309,52,还有我们的保镖们的岗位排名还有其他的这个是那个兄弟姐妹20,还有我们的保镖，港妹还有我们的凯琳，还有其他的10来个兄弟姐妹2
559310,53,要是工作做到了一个300万报价都做不到这个东西我们是旁边你看,小时工作，做到了一个他们百万报价都做不到的一个东西。我们这旁
559311,54,你看了一会我给大家转一转你们看一看,你看这摄像机，一会儿我给大家转一转看
559312,55,百万美元再说道,百万美元他也做不到
559313,56,但是你不去怪任何人啊,但是你不能去怪任何
559314,57,银行你就装也不是你家专业,音频，Joe庄也不是你家专业
559315,58,这个视频音频也不能不得转义,这个视频音频也不是你路德专业
559316,59,这都是到喜马拉雅但是我来帮忙你干嘛啊是吧,且都是到喜马拉雅大使馆来帮忙的，你干嘛呀？是
559317,60,这非常不好,这非常不好
559318,61,这事就过去了,这事就过去了
559319,62,我听说学的消息被其魅力得到了兴奋莫名,我听说我们群里消息被欺民贼的得到了兴奋莫
559320,63,清明怎样你们,名。欺民贼呀，你们
559321,64,正在走向你自己的给自己设计各死亡植物,正在走向给自己设计的死亡之路，就是你
559322,65,就是你的好掉你的生命,就是你在耗掉你的生命
559323,66,大家注意到没有对亲人的夜景然什么熊先明啊喂食过饱生啊,大家注意到没有，这欺民贼这几个人什么熊宪民、韦石啊、郭宝胜
559324,67,夏业良啊还有这个大经先生的前妻叫什么珠宝莉亚是什么助生殖,夏业良啊，还有什么大丁先生得前妻朱万利啊，他们现在啥事没有，就是砸郭
559325,68,是什么住什么你呀,是他生命中百
559326,69,他不能用异步写的啥也没有就是打不打人,的生命和精力和时间都干这事了，那不要
559327,70,带着他生命中99%的社会和经济和时间,但是他生命中百分之九十九的生
559328,71,都干这事了那不等他不要命了吗,都干这事了，那不要命了吗，然后把
559329,72,哈哈,还
559330,73,把自己气死了,把自己还气死了
559331,74,所以说挺好的,所以说还挺好的
559332,75,让他们在法院里面让他们在生气中让他在拿着手机在发抖,让他们在法院里面，让他们在生气中拿着手机在发抖
559333,76,就这样,就这样
559334,77,你才敢为你啥意思对方形,气死，耗掉他生命。所以亲爱
559335,78,这个是小孩都挺硬的你看我一说再写下来的,这是好事，我一看他们发疯我就特别开心，但是我
559336,79,亲爱的这是好事这是好事,亲爱的战友们这是好事
559337,80,我应该的,以亲爱的
559338,81,他们发疯我就特别开心但是我们家有不会的我们占有绝对不会的绝对不会的,他们发疯我就特别开心，但是我们战友不会的，我们的战友绝对不会的
559339,82,那么晚才是昨天我说,那么我昨天是我大概活
559340,83,昨天是我大量活络这将近50岁了,昨天是我大概活了这将近50岁
559341,84,49岁的人了马上50岁了,9的人了我这马上50岁
559342,85,我很少有的沟通,了，很少有的呕吐。我见
559343,86,我见过死人,我见过死人
559344,87,我叫我很多正在看守所里吗,我见过很多死人，在看守所
559345,88,当场枪毙的时候他知道枪毙那么多人8964个数,当场枪毙的人大家知道枪毙那么多人
559346,89,我也没有吐,我也没有吐
559347,90,是福建这个有香港正说我给你发个信息你又马上要看一下,是昨天这个香港战友说，我给你发个信息你马上要看一下，发个
559348,91,发照片关香港一个小孩,发个照片，关于香港一个小孩
559349,92,这个,照
559350,93,在新屋顶出了以后所谓自杀,在新屋岭，出来以后所谓自
559351,94,还有家人发的照片身上被打了,还有家人发来的照片，身上被
559352,95,然后就火化了这个照片,然后就火化的这个照片
559353,96,还有些小视频,还有些小视频
