id,index,content,proofed
728902,1,嘿嘿,
728903,2,打不打不打不打不打我了,
728904,3,兄弟姐妹晚啊现在回来了回来了咱们又回来了,
728905,4,回来了啊,回来了，哈
728906,5,又回来了直接就上线了直接就回来了全部回来了全部可真够快的,又回来了。直接就上线全部回来了，真够快的，首先战友
728907,6,首先占用了我就说刚才不是黑客,首先战友们我想说刚才不是黑客
728908,7,绝对不是黑客他是在黑他没黑换是我们的技术操作的问题,绝对不是黑客，他是在黑，它没黑断，是我们的技术操作的问题
728909,8,是一个技术性操作的问题,是一个技术性操作的问题
728910,9,没有任何这个不是黑了,试，因为这是技术
728911,10,这是谁说没有是吗,这是技术操作的问题，亲
728912,11,用这种技术操作的问题啊,因为这是技术操作的问题
728913,12,亲爱的兄弟姐妹们,亲爱的兄弟姐妹们
728914,13,好我今天在干嘛呢,好，我今天跟木兰
728915,14,跟我来聊聊的脸聊城上演的话再试试,跟木兰聊着聊着聊上瘾了，忘了，咱现在在试
728916,15,海盐县,好，我今天
728917,16,我现在我给大家这个再简单说一下今天,我现在给大家再简单说一下，今天
728918,17,战友们,战友们
728919,18,我再次给政府,我再次跟战友
728920,19,我再在乎,我再次跟
728921,20,千万,简单
728922,21,特别是国内的柴油味,特别是国内的战友们
728923,22,不要相信共产党说的话,不要相信共产党说的话
728924,23,不要上街,不要上街
728925,24,大,大
728926,25,不要上下千千万万,不要上街，我现在
728927,26,这是,这是
728928,27,我就给他看一下这是,给大家看一下，这是
728929,28,刚才美国的某个机构的班级多个机构的,刚才美国的某个机构的，关于情报机构的
728930,29,这个是,这是
728931,30,他一直在看你看,他一直在看，他
728932,31,他在吗他那你看没,他一直在看，他在
728933,32,把卡拿东献血了,边，哎，怎么断了
728934,33,大巴专业乱了就美国人在看,大庄园里边，哎，怎么断了
728935,34,非常,庄
728936,35,我再告诉大家的,我再告诉大家
728937,36,你看这个人全跑了美他拉农庄不是说,你看这些人全跑去农庄去住了，亲爱
728938,37,亲爱的兄弟姐妹们国内的赞誉,亲爱的兄弟姐妹们，国内的战友
728939,38,我再次告诉大家千万不要反攻,我再次告诉大家，千万不要返工
728940,39,千万不要随便上去,千万不要随便上
728941,40,你看到我昨天武汉的一个人倒地了但是但是在大街上走着走了帮一下倒了,你看到昨天武汉一个人倒地了，那是在大街上走着走着嘣一下倒了，挡
728942,41,挡不住盖不住了吗,挡不住盖不住了嘛
728943,42,在家里人死了在家里面到底下的你永远不会知道,在家里边死的、在家里边倒地下的你永远不会知
728944,43,我们国内的占有那个发信息说过先生,我们国内的战友们给我发信息说，郭先生
728945,44,你一定要告诉他,你一定要告诉
728946,45,我们现在是好的数据,我们现在的数据和死
728947,46,吓死的人,先生
728948,47,和谢谢天天烧的人,和现在天天烧的人
728949,48,那是天文数,那是天文数
728950,49,那可不是走在大街的倒下的没办法了他警察不能马上就再走,那可不是走在大街上倒下了没办法，警察不能马上把他给拽
728951,50,从来不存在什么第2个方法就算宝一直走在爆发,从来不存在第2次爆发、第3次爆发，一直都在爆发
728952,51,我们没必要和这个价格我们需要中国真的是灵灵感染这是我们的家人我们的,我们没必要说这个假话，我们希望中国真的是零感染，我们的家人、我们的亲
728953,52,是都在国内呢,人都在国内，我们的
728954,53,我们的战友都在国内呢我们当然需要你最希望就是因感染共产党的,我们的战友都在国内，我们最希望是零感染，共产党你就太牛了，我们
728955,54,我们立刻一个家,我们给你磕一
728956,55,但他不是事实上翻译文,但它不是事实啊，战友们
728957,56,这是一个12星系遭到什么程度告诉你,"这是一个。

第二个，经济糟糕到什么程度"
728958,57,到我这乱讲话是下班了做梦梦到了一星期前,到什么程度我告诉你们，我这乱讲话瞎蒙的。一星期前
728959,58,大中南城里面听了李克强调对经济形势的,中南坑里边听了李克强对经济形势的
728960,59,给点意见,几点意见
728961,60,其中的几点意见的其中一条就告诉他,其中几点意见的其中一条就告诉他
728962,61,说中国将面临的,说中国将面临
728963,62,3000万到4000万岁,万到四千万的失
728964,63,27日中长期性的,是中长期性的
728965,64,战友们留着中国的经济数据,战友们你们去查查中国的经济数据
728966,65,3000万到4000万的时间是什么概念,三千万到四千万的失业是什么
728967,66,美国现在已经是1000万吧,美国现在已经是一千万
728968,67,你觉得中国都是300万吗,你觉得中国能是三百
728969,68,可能吗,可能吗
728970,69,东莞哪一个数据大概一定要去东莞的是否是多少复工了,东莞有一个数据大家一定要记住，东莞是多少复工了？这点
728971,70,受点用电量,这点用电量
728972,71,整个东莞的应电量过去的三中是过去的8%不超过12,整个东莞的用电量，过去的三周是过去的8%，不超过12，东
728973,72,东莞有多少人为魏家企业,东莞有多少外资企业？这
728974,73,这是一个,这是一个
728975,74,第2个大概看湖北,第二个大家看湖北
728976,75,湖北一直就是8%到15%,湖北一直就是8%到15%
728977,76,你相信他这个经济能会好吗,你相信它的经济能会好吗
728978,77,然后是这个旧市场,然后是金融市场
728979,78,上海香港深圳游大家如果有大陆的校友们,上海的、香港的、深圳的，像我们基金，只要
728980,79,Ogg,融
728981,80,只要是一大出来立马就给你去回来,只要是一大出单，立马就给你拒回
728982,81,电脑故障一般不起,电脑故障你卖不
728983,82,你买个15个500个1万个100万个50个,你卖个10股、8股，甚至一万股，你卖个一百
728984,83,不让你卖,不让你卖
728985,84,只要你买,只让你买
728986,85,然后你卖了你买了那个电脑数据没有任何变化,然后你卖了、你买了，那个电脑数据没有任何变化
728987,86,就是高电脑手势控制,就是搞电脑手指头控制
728988,87,是的共产党从过去的中午午睡玩玩玩手指头,是搞电脑手指头控制。现在共产党从过去的午睡玩
728989,88,现在整个在整车市场进入手完全靠手,现在在整个股票市场、金融市场完全靠
728990,89,典型的王岐山属猪的,典型的王岐山手指
728991,90,另外一个告归任志强的事情带来政坛的很多我跟你讲本人知道我们盘古的,另外一个关于任志强的事情，大家谈的很多，我跟你们讲，本人知道我们盘古的
728992,91,本身就是买的任志强的原来是任志强买了不给联强退了大团大团,本身就买的任志强的，是任志强买了不给人家钱退回给了大屯，大屯
728993,92,找个大叔不任志强,大家说说任志强
728994,93,任志强改敢站出来说话,任志强敢站出来说话
728995,94,有,出
728996,95,打绝对是男人的配备,牛！绝对是男人，咱佩
728997,96,中国企业家有门房地产商里面如果有几个任志强的中国现在不是这样,中国企业家里边，房地产商里边，如果有几个任志强，那中国现在不是这样
728998,97,而是任志强不必这么做,而且任志强不必这么做
728999,98,任志强完全可以用他和王岐山的关系和他爸把这个这个这个打架的,任志强完全可以用他跟王岐山的关系和他爸爸打下来的江山的
729000,99,江山关系,江山的关系
729001,100,可以过得更好完全不需要怎么做,可以过得更好，完全不需要这么做
729002,101,任志强是有情怀的,任志强是有情怀的
729003,102,任志强是有政治野心的是有追求的战略也不要当关啊他对政治事感兴趣,任志强是有政治野心的，是有追求的。政治野心不是要当官啊，他对政
729004,103,也是见不大钱的人不会想着那个被绊倒了,也是见过大钱的人，不会为钱被绊倒的
729005,104,所以说,所以说
729006,105,中国应该跟着任志强的一般人在背后说都是之前但真正敢声称只想着上下没有,中国现在跟在任志强背后的这些人撺掇着任志强干的，真正敢像任志强这样干
729007,106,好男人好姐姐,好男人，好企业家
729008,107,太棒了,太棒了
729009,108,但是他现在除了洗碗斗的牺牲品,但是他现在成了习王斗的牺牲品
729010,109,任志强的活着出来就是万幸了,任志强能活着出来就是万幸
729011,110,不敢叛三年判5年,不管判3年判5年
729012,111,只要看你了,只要判你了
729013,112,啊他就不想出去,了，他就别想活
729014,113,这是谁说现在任志强烈的不可能活着出来还能出英语,着出去。所以对任志强来说，灭了共产党他就能活着出来，还
729015,114,只要哭倒在他活着出来,只要共产党还在，他活着
729016,115,但他绝对是个女人,但他绝对是一个
729017,116,我们希望中国作出任志强,我们希望中国多出任志强
729018,117,王和任志强是王岐山的人,王岐山的人，我说过，王岐山今
729019,118,我说把王岐山今天说老公我给你一起要灭不,我说过，王岐山今天说，老郭我跟你一起去灭
729020,119,就是最好的占用,就是最好的战友
729021,120,王岐山就是最好的战友,王岐山也是我最好的战友
729022,121,如果姚明珊说老公我只是你爆料你就是我们最好的债,如果姚明珊说老郭我支持你爆料，你就是我们最好的战
