id,index,content,proofed
537135,1,来了来了看好看好这个,
537136,2,这个,这个
537137,3,从越来越尊敬的来什么好现在是十月十号纽约时间,出一个属于自己的国庆节，我认为不能让这个10月10号在这里啊。那么希望台
537138,4,文汇报平安直播文汇报辩论还是侧柏叶子怎么这样子,台湾同胞的努力让台湾人民有一天真正能实现自己
537139,5,这个你都这样你就能调清楚就有点不清楚,正在华盛顿进行的所谓的双十会
537140,6,知道吗,知道9
537141,7,你的乱调你这个呢,知道9点半钟
537142,8,现在看看,现自己
537143,9,就是对比度不够,实现自己的国庆
537144,10,对了,努力
537145,11,有了有了不然传奇有声音乐来了麻辣烫,同胞的努力让台湾人民有一天真正
537146,12,亲爱的战友们啊今天是十月十号十月十号,家都知道9点半钟正式开始了，正在华盛
537147,13,这个文贵报平安直播首先,正式开始了，正在华盛顿
537148,14,叫台湾同胞,今天10月10号
537149,15,国庆节的,国庆节
537150,16,问候和亲切的问候,华盛顿进行的所谓的
537151,17,做台湾人民永远安全,这次会谈会让大家会看
537152,18,一国两制永远不要变成今天的香港,十会谈，这次会谈会让大家会看到一个很
537153,19,但是台湾的国庆节我就早晚得改,谈会让大家会看到一个很重大的事件
537154,20,就是国民党来搞的吧对不对呀,次会谈会让大家会看到一个
537155,21,台湾人应该自己定出一个自己的属于自己的国庆节我认为,谈，可以说是这次到了一个非常非常重要的时刻，无容置疑对美国商界、对
537156,22,不能让这个10月10号在这里,个非常非常重要的时刻，无
537157,23,那么希望能和台湾同胞的努力啊,"
那么同时要看到刚刚的已经"
537158,24,这个让台湾人民,过去的在台湾
537159,25,有一些真正能实现,方、在美国政界也很少
537160,26,自己了自己的国庆节,在美国的政界
537161,27,那么今天10月10号非常的重要,上在西方、在美国政界也很少有
537162,28,大家都知道吧正在9点半中正式开始了你的光还是,到刚刚的已经过去的在台湾已经过了的双十节，事实上在
537163,29,白不是咧,节，事实
537164,30,这个,政
537165,31,正在华盛顿进行的,政界很多人都在问一个问
537166,32,华盛顿进行了所谓的双手为她,很少有这么多人关注台湾的双十
537167,33,这次会谈会,这是近几
537168,34,下大家会看到一个,题：台湾这样下去是否
537169,35,很重大的事件的开始,很少听到美国政界和军界
537170,36,中美贸易会谈可以说是吧,这是近几天来，我很少
537171,37,这次到了一个,合美国的利益
537172,38,非常非常非常重要的是可爱,"非常非常多，突然间。



在美"
537173,39,非常非常壮是什么,非常非常多，突然间
537174,40,无容置疑,美国政界
537175,41,对美国商界的中国商店,到美国政界和军界有这样讨
537176,42,都是一场最大的革命,少听到美国政
537177,43,绝对不用想的,军界有这样
537178,44,那么同时大家要看到,台湾的同胞很多
537179,45,刚刚的已经过去的在台湾已经过了的装饰结,国的台湾人已经没有那么大的精气神去在美国
537180,46,事实上,说和为台湾
537181,47,在西方,在美国
537182,48,在美国政界也很少有这么多人关注过台湾的双十节,在美国的台湾人已经没有那么大的精气神去在美国游说和为
537183,49,那么在美国的证件,那么大的精气神去在
537184,50,很多人都在问一个问题,很多人已经入境随
537185,51,台湾这样下去是否符合美国利益,台湾人民争取自由，所
537186,52,这是近几天来,说和为台湾人
537187,53,我很少听到美国政界和军界有这样讨论的,湾人已经没有那么大的精气神去在美国游说和
537188,54,但是这两天,三代人了，这个力量
537189,55,为什么突然间,国的台湾人本来
537190,56,在美国的台湾的同胞很多人已经正式入境随俗,在美国的台湾人本来实力很墙，但影响力并没有这
537191,57,忘了台湾了,湾人。台湾
537192,58,在美国的台湾人已经没有那么大的精气神,在美国的台湾人。台湾在美国的上层的影
537193,59,去在美国游说,湾在美国的上
537194,60,何谓台湾人民争取,的台湾人。台湾在美国
537195,61,自由桥,响又发
537196,62,在美国的台湾的力量而会发挥一下,在美国的台湾人。台湾在美国的
537197,63,由于已经给两到三代人了,由于台湾事情的发酵，再
537198,64,这个力量越来越小,再一次的唤醒了在美国的
537199,65,所以在美国的台湾人本来实力很强,是近几周来，由于台湾事情的发酵
537200,66,但影响力并没那么大,但影响力并没有这么大
537201,67,但是近期,但是近几
537202,68,近几周来有一台湾事情的发酵,近几周来，由于台湾事情的发酵
537203,69,再一次的唤醒了在美国的台湾人,再一次的唤醒了在美国的台湾人
537204,70,台湾在美国上层的影响,台湾在美国的上层的影响
537205,71,又发布的作用,又发挥了作用
537206,72,那么特别是,用，特别是
537207,73,这几天来让我非常的,几天来，我非常的感
537208,74,价格不一样,到不一样
537209,75,那就是在,那就是在
537210,76,美国的,美国的
537211,77,党政军,党政军
537212,78,共和党民主党,共和党、民主党
537213,79,政府,政府
537214,80,军防暴头盔,军方、包括国
537215,81,有更多的人在讨论台湾的问题,有更多的人在讨论台湾的问题
537216,82,希望真的是双十节不要变成共产党的那个,希望双十节不要变成共产党的那个内
537217,83,建成党内斗的结又是选举的一个键,产党的那个内斗的节，又是选举的一个节
537218,84,又变成西方了解台湾现在生存的现状如何面临的威胁,又是选举的一个节，要变成一个让西方了解台湾现在生存的现
537219,85,这是太重要了,这事太重要了
537220,86,同时,同时
537221,87,可以说是,可以说是
537222,88,香港问题最大受益者,香港问题最大收益者
537223,89,其中之一就是台湾人,其中之一就是台湾人
537224,90,如果台湾人民还自我自私,如果台湾人民还那么自私
537225,91,还以为过来吗真的不敢打你,还以为共产党真的不敢打你
537226,92,你不要看那个,你不要看那个
537227,93,大陆的宣传说以为打你说你的20万绝对是个顺利就是肉呢,大陆的宣传说那个你的20万军队就是肉泥，你别以为他只忽悠
537228,94,你可以看知乎有你,你真的就是肉泥
537229,95,要真要打你台湾你真的就是中医,他真要打你台湾，你真的就是肉泥
537230,96,你什么都不行,你什么都不是
537231,97,这是真的,这是真的
537232,98,只有和美国以及全世界人民,只有和美国以及全世界人民
537233,99,进行合作,进行合作
537234,100,可全世界人民,和全世界人民
537235,101,进行全面的,进行全面的
537236,102,一体的全面监控,一起的全面灭共
537237,103,这是台湾唯一的未来,这是台湾唯一的未来
537238,104,而且我认为如果台湾人不抓住香港这个机会,而且我认为如果台湾人不抓住香港这个机会
537239,105,只想投机取巧,只想投机取巧
537240,106,台湾人会是其道义上的支持,台湾人会失去道义上的支持
537241,107,会失去香港人民,会失去香港人民
537242,108,包括,包括
537243,109,这所有的,这所有的
537244,110,一系列中的大陆的朋友的信心,一心灭共的大陆的朋友们的信心
537245,111,和道义上的支持,和道义上的支持
537246,112,我竟然还在那个华盛顿的,接下来在那个华盛顿的
537247,113,10月10号,10月10号
537248,114,这个正在进行的中美贸易会谈我现在有些话不能说,正在进行的中美贸易会谈啊，我现在有些话不能说
537249,115,虽然在北京已经是深夜,虽然在北京已经是深夜
537250,116,王岐山等人绝对不睡觉,王岐山等人绝对不睡觉
537251,117,今天,今天
537252,118,他们有一个,他们有两
537253,119,有两个休息时间,有两个休息时间
537254,120,又一个午饭时间,有一个午饭时间
537255,121,希望在这个午饭时间和休息时间中美双方都能,希望在这个午饭时间和休息时间，中美双方都能
537256,122,痘痘然后有一个晚餐,会，然后有一个晚餐
537257,123,这个晚餐要不要能不能进行这真的谁不能天下没人知道,这个晚餐要不要能不能进行，这真的谁也不能，天下没人知道
537258,124,明天早上还有可能会发觉过基本顺利他们还在的话,明天早上还有可能会发生，如果基本顺利他们还在的话
537259,125,可能会有一个早餐简单早餐,可能会有一个早餐，简单早餐
537260,126,如果今天,如果今天
537261,127,一发生了奇迹的话,天发生了奇迹的话
537262,128,今天下午就会发脾气就会召开新闻发布会,今天下午就会发生奇迹 ，就会召开新闻发布会
537263,129,所谓的有了,所谓的有了
537264,130,双方的,双方的
537265,131,中美贸易会谈谅解备忘录,中美贸易会谈谅解备忘录
537266,132,和新的时间表,和新的时间表
537267,133,还有一个,还有一个
537268,134,叫框架协议,叫框架协议
537269,135,基础,基础
537270,136,双方同意的备忘录,双方同意的备忘录
537271,137,就可以发型就不介绍了,就会发生记者招
537272,138,王岐山,王岐山
537273,139,以及中南充的人,以及中南坑的人都
537274,140,都懒得等了,都在那等
537275,141,大家看着我,大家看着
537276,142,要么就是拉长了,要么就是拉倒了
537277,143,这个是,这个是
537278,144,白点,白瞪
537279,145,要么就是,要么就是
537280,146,在中午午饭期间,在中午午饭期间
537281,147,进行勾兑,进行勾兑
537282,148,达成所谓中方希望,达成所谓中方希望
537283,149,基础性的框架协议,基础性的框架协议
537284,150,然后召开新闻发布会,然后召开新闻发布会
537285,151,这个勾兑就是对美方马上有对象的,这个勾兑就是对美方马上要兑现的
537286,152,所谓的十几条的措施,所谓的十几条的措施
537287,153,美发,美方
537288,154,这次能不能实现他们的太极之,这次能不能实现他们的太极之
537289,155,太极拳发挥功力,太极拳啊，发挥功力
537290,156,达到目的那就看今天午餐前后,达到目的，那就看今天午餐前后
537291,157,也就是一两个小时以后,也就是一两个小时以后
537292,158,大家要看到,大家要看到
537293,159,香港问题,香港问题
537294,160,成立了中美贸易谈判,成为了中美贸易谈判
537295,161,最关键的影响因素,最关键的影响的一
537296,162,美方尽可能的,美方尽可能的
537297,163,想把这件事情压的低一点,想把这件事情压得低一点
537298,164,中方就不想让传,中方就不想让谈
537299,165,但是要想成立交易的条件,但是要想成为交易的条件
537300,166,就是不要在香港问题上美国进行指责,就是不要在香港问题上，美国进行指责
537301,167,以及共产党要进行的行动,以及共产党要进行的行动
537302,168,美国不要参与,美国不要参与
537303,169,所以说不要看向导弹要出卖香港这是中方的原则,所以说不要谈香港，但要出卖香港，这是中方的原则
537304,170,美方式,美方是
537305,171,不出卖香港,不出卖香港
537306,172,这是美方的原则,这是美方的原则
537307,173,究竟是什么结果,究竟是什么结果
537308,174,我可以告诉大家我非常有信心最后所有人成功了,我可以告诉大家，我非常有信心，最后所有人成功了
537309,175,也会拿香港说是失败了也会拿枪的姿势,也会拿香港说事，失败了也会拿香
537310,176,那么现在在国内,那么现在在国内
537311,177,已经是,已经是
537312,178,可以说是所有人,可以说是所有人
537313,179,处在一个战战兢兢的状态,处在一个战战兢兢的状态
537314,180,就在我们纽约时间,就在我们纽约时间
537315,181,昨天晚上凌晨1点钟北京时间下午1点钟的时候,昨天晚上凌晨1:00，北京时间下午1:00的时候，在北京
537316,182,在北京市八大处,在北京市八大处
537317,183,又抓捕了一批的,又抓捕了一批的
537318,184,菌类的一些官员,军内的一些官员
537319,185,其中有三个官员就包括了这次阅兵的,其中有三个官员就包括了这次阅兵的
537320,186,然后,然后
537321,187,你就是火箭军,就是火箭军
537322,188,也就是所谓的,也就是所谓的
537323,189,过去二炮部队的人,过去二炮部队的人
537324,190,在昌平也被抓了几个人,在昌平也被抓了几个人
537325,191,老君在调动当中,人，某军在调动当中，造
537326,192,造成了当地,造成了当地
537327,193,集中锻炼,集中断电
537328,194,和,和
537329,195,某些是是非非,某些设施被毁
537330,196,具体原因在现在还不知道,具体原因咱现在还不知道
537331,197,反正军队昨天下午的大抓捕,反正军队昨天下午的大抓捕
537332,198,这是大事件,这是大事件
537333,199,我没有背证没有证实的,"

没有证实的，在上海，说也"
537334,200,在上海,在上海
537335,201,说也有我知道的两个人被抓了现在我跟他家人联系他联系不上,说也有我知道的两个人被抓。现在我跟他家人联系不上
537336,202,我让别人已经去想办法去打赢球,我让别人已经想办法去打听
537337,203,如果这两人也被抓了那说明军队,如果这两人也被抓了，那说明军
537338,204,有重要的力量在行动,有重要的力量在行动
537339,205,中药店的行动,重要的力量在行动
537340,206,那么看来国内的君王,看来国内的军方
537341,207,现在非常不稳定,现在非常不稳定
537342,208,经理大家应该看到,经济，大家应该看到
537343,209,应该看到,应该看到
537344,210,中共的所有的现在经纪都是电脑控制,中共现在所有的经济现在都是电脑控
537345,211,都是所谓的过去,都是过去式了，都
537346,212,违法的用金钱共识,违法的用金钱控制
537347,213,那都是过去式,那都是过去式
537348,214,东方眼,的用金钱
537349,215,所以说,所以说
537350,216,大家要看好,大家要看到
537351,217,共产党的经济领域,共产党的经济领域
537352,218,初一,处于
537353,219,奔溃的边缘,崩溃的边缘
537354,220,现在共产党有很多人已经出来,现在共产党有很多人已经出来
537355,221,到处发生去了,到处放风去了
537356,222,说现在,说现在
537357,223,中共的经济纪念不好主要是中美贸易造成的中国正在往良性方向发,中共的经济今年不好，主要是中美贸易造成的，中国正在往良性方向发
537358,224,但是还是会继续照相的6.6%不行了5.6%吗,但是还是会继续造假的，6.6%不行了，5.6%嘛
537359,225,对不对还是要造假的太多了说出真话就不行了,对不对，还是要造假的。太多了，说出真话就不行了
537360,226,那么军队前所未有的不稳定,那么军队前所未有的不稳定
537361,227,前所未有的不稳定大家都知道这个前所未有的不稳定,前所未有的不稳定。大家都知道，前所未有的不稳定
537362,228,不是那么简单的不稳定甚至是一场军事革命,不是那么简单的不稳定，甚至是一场军事革命
537363,229,所以说,所以共
537364,230,布朗的两杆枪,党的两杆枪
537365,231,只要你,自于钱
537366,232,档案,党的
537367,233,所有政权来自于军权,所有政权来自于军权
537368,234,来自,来自
537369,235,所有观的执政基础就是钱,所有共产党的执政基础来自
537370,236,这两个技术都要出问题了,这两个寄出=基础都要出问题了
537371,237,所以说亲爱的战友们,所以亲爱的战友们
537372,238,这就是今天,这就是今天
537373,239,共产党自己把自己做,共产党自己把自己作
537374,240,而且大家看到,而且大家看到
537375,241,NBA事件,NBA事件
537376,242,已经成为美国内幕,已经成为美国内部
537377,243,最大的争议焦点,最大的争论焦点
537378,244,这个争论的焦点的结果是什么美国内部的,这个争论焦点的结果是什么，美国内部的
537379,245,一个巨大的讨论,一个巨大的讨论
537380,246,到底该不该,到底该不该
537381,247,让这些企业在中国投资,让这些企业在中国投资
537382,248,到底该不该让这些企业中国撤离这些企业给中国,到底该不该让这些企业从中国撤离，这些企业给中
537383,249,Good长磕头背后的本质是什么,共产党磕头背后的本质是什么
537384,250,前天,前天
537385,251,这个一位美国的律师和,"
前天，一位美国的律师和"
537386,252,中共的唯一卫生意朋友,中共的我一位生意朋友
537387,253,这个我们在这个讨论别的事情的时候,这讨论别的事情的时候。这位朋友非
537388,254,这位朋友非常支持面共但是谈到NBA的时候啊,这位朋友非常支持灭共，但谈到NBA的时候
537389,255,就是大发感慨,时候，大发感慨
537390,256,说NBA跟中共动根本不行,说NBA和中共斗根本不行
537391,257,如果NBA要是真正离开中国市场收入要少百分25到30,如果NBA要是真离开中国市场，NBA收入要少25%到30%，每个
537392,258,每个人工作都可能将10%这位美国律师听了他是NBA球迷,"每个人工资都可能降10%。



这位美国律师，本身是NBA球迷"
537393,259,北京的做法律顾问,给NBA做过法律顾问
537394,260,非常的我很激动,非常恼火很激动
537395,261,觉得现在共产党用的叫市场这个武器,觉得共产党现在用的叫市场这个武器
537396,262,确确实实把美国人的地方,确确实实把美国人摁地上
537397,263,很多人都会在机场了,很多人都跪在地上了
537398,264,交易美国人是完全不知道的,交易美国人是完全不知道的
537399,265,NBA世界,NBA事件
537400,266,让美国人感觉到羞辱,让美国人感觉到了羞辱
537401,267,感觉的突然倒是场那个武器太过强大,感觉到共产党市场这个武器太过强大
537402,268,也就是过去文贵在,也就是过去，文贵在
537403,269,2017年,2017年
537404,270,9月份在,9月份，在
537405,271,华盛顿召开新闻发布会的时候,华盛顿召开新闻发布会的时候
537406,272,我说过,我说过
537407,273,搞个美国搞乱美国的美国充分的利用好,搞弱美国，搞乱美国，搞死美国，充分利用
537408,274,中国市场这个巨大的武器大家再回去看她当时记得装在为长,中国市场这个巨大的武器。大家回去看看记者招待会上，那个秘
537409,275,那个秘密文件专门讲到,那个秘密文件专门讲到
537410,276,我们要充分的利用对美的抗争当中的,我们要充分利用对美帝抗争当中
537411,277,这个市场这个问题,中的市场这个武器。对
537412,278,对香港的核心文件对台湾的河源都讲到要对台湾对香港充分,对香港的核心文件，对台湾的核心文件都讲到，要对台湾对香港充
537413,279,运用好市场这个问题,运用好市场这个武器
537414,280,今天在往回看的书,今天再往回看的时
537415,281,共产党的优势市场的武器无处不在,共产党用的这个市场的武器无处不在
537416,282,欧洲party上,欧洲趴在地上
537417,283,孩子说我爱着你,，还得说我爱着你
537418,284,日本闭嘴不敢吱声非洲彻底层沉浮,"日本闭嘴不敢吱声，

非洲彻底臣服"
537419,285,亚洲鸦雀无声让干啥干啥全条无条件配合,"亚洲鸦雀无声，让干啥干啥，无条件配合。

美国"
537420,286,美国现在是不想承认,美国现在是不想承认
537421,287,自己被中共的这个市场的武器你强奸了,自己被中共的这个市场的武器给强奸了
537422,288,带着你承不承认,但是你承不承认
537423,289,NBA,NBA
537424,290,还有美国的包括你刚出现的那个包括一系列什么红牛,包括美国的刚出现的Nike，一系列的什么红牛，包括意大
537425,291,包括这个意大利的欧洲的你像的最牛的高级干部哪个最后慢的几个设计师,包括美国的刚出现的Nike，一系列的什么红牛，包括意大利的欧洲的最牛的高级设计
537426,292,最后承认错在承认错在乘坐中央店,最后承认错误再承认错误再承认错
537427,293,拍出来无数美国人,台出来侮辱美国人，战
537428,294,战友们你们无法想象这对美国老百姓的东西说是实在话,"战友们，你们无法想象这对美国老百姓的冲击。



说实在话"
537429,295,香港那么大的事,香港那么大的事
537430,296,认为这是银行的,也没这事儿影响
537431,297,我这两天为了给美国人说我是每次跟你们谈到香港的时候好像香港死的人就像你的他,我这两天我老跟美国人说，每次跟你们谈到香港的时候，好像香港死的人就像你们
537432,298,鸡和鸭一样,死了个鸭一样
537433,299,但是,但是
537434,300,你的事情就让他们感到极为的痛苦,NBA的事情却让他们感到极为的痛苦
