id,index,content,proofed
121357,1,尊敬的战友们好,尊敬的战友们好
121358,2,今天是10月24号,今天是10月24
121359,3,文贵直播现在不是报平安直播上午报安平安了,"文贵直播。


今天上午的时候呢，我在家里直播，用"
121360,4,这个,直
121361,5,今天上午的时候啊因为这个,今天上午的时候呢，我在家
121362,6,我转账你在家里面直播,今天上午的时候呢，我在家里
121363,7,这个用的是手机,直播，用的是手机
121364,8,结果在我家里的WiFi呀就几次都被黑客给黑掉了,结果我家里的Wifi几次都被黑掉了，上午主要
121365,9,然后呢我今天在上午主要讲的主题是什么呢,ifi几次都被黑掉了，上午主要讲的主题是王岐山和
121366,10,王岐山和接客吗在以色列的活动,王岐山和杰克马在以色列的活动
121367,11,我上午在这里的时间波的时候大概是10点多是这个整个亚当,我上午在这里的时间播的时候大概是10点多，当时是以色列
121368,12,当时是以色列的6点多的时间,当时是以色列的六点多的时间
121369,13,我的这个朋友啊美国的朋友我的基金和作者他们也在以色列,我的一个朋友，美国的朋友，我的基金合作者也在以色列，我的基金合
121370,14,我的今天合作整了是美国的五大基金的一个总裁认识我很多年了,我的基金合作者呢，是美国的五大基金的一个总裁，认识很多年了
121371,15,昨天他们在这个纽约第5大道的66节,昨天他们在纽约第五大道，的66街
121372,16,又一个,有一个
121373,17,犹太俱乐部啊这个特别多的人一个俱乐部若就要大大都会俱乐部,犹太俱乐部，特别多人，叫大都会俱乐部，有一个演讲，演讲的主
121374,18,有一个演讲,有一个演讲
121375,19,演讲的主宾的主要两个人一个是我这个基金的总裁这个合作者一个,演讲的主宾有两个人，一个是我这个基金的总裁，合作者，一个是
121376,20,这个是半农先生,者，一个是班农先生
121377,21,那么昨天到场的三百多位的嘉宾那这个直播当中呢,"农先生，


昨天到场的300多位嘉宾本来是谈论很多"
121378,22,本来是打了很多问题都在关心沙特的事情怎么办,本来是谈论很多问题的，都在关心沙特的事情怎么办
121379,23,美国总统办川普中的话怎么办,美国会怎么办，川普总统会怎么办
121380,24,大人了昨天进入境这个争风很厉害,但是听说昨天呢，都争论的很厉害
121381,25,美国到底要不要,美国到底要不要
121382,26,这个真相,正的双
121383,27,要不要正义要不为我国际形象,要不要正义，要不要维护国际形象
121384,28,美国是不是真的是双重标准,美国是不是真正的双重标
121385,29,最后那是这个争论在这个结果呢是,最后争论的结果呢记者和班农和
121386,30,记者啊跟这个班农还有这个基金总裁的会朝鲜了还有其他几个北方人,记者和班农和基金总裁都吵起来了，结果就是为什么的中国的安邦
121387,31,最后的结论就是,起来了，结果就是
121388,32,为什么中国的安保时间就是纽约的华尔道夫的老板,为什么的中国的安邦事件，就是纽约华尔道夫的老板
121389,33,为什么中国在这个针的京东,为什么中国的京东，为什么
