id,index,content,proofed
172742,1,最近的战友们大家好我不能下啊你们竟然是吗,
172743,2,文贵在这给你们听好了,
172744,3,今天是22号啊,
172745,4,哎呀哈,
172746,5,你们见识了没有,
172747,6,亲爱的战友吗,
172748,7,你们好,你们的了，好
172749,8,哇这么快就上来了,看之外，没什么
172750,9,2153,都
172751,10,天哪天哪天啊,两边，还
172752,11,叫七哥好,条条
172753,12,再次出来出来,最喜欢的两
172754,13,来了哈哈哈就要去就去,这都有故事的，不是在
172755,14,哇凉,那边
172756,15,Jack44 4946,在这块
172757,16,哎呀好好好好好,块，我炫，我炫啥呀
172758,17,5 130-5130-5130,呀？ 我除了裸体
172759,18,太好太好,在这块，我
172760,19,哎呀哈,啥呀
172761,20,730-7302哈喽哈喽,这样了，有啥啊？都
172762,21,55天啊,体没展
172763,22,The为什么就说要不要啊,们的了，好坏我就这样了，有
172764,23,好想你呀这是,展示给战
172765,24,Jetson www不是冰血那个, 我除了裸体没展示给
172766,25,希格斯经是谁呀,裸体没展示给
172767,26,这个是我是南美洲的呀哈哈,展示给你们的了，好坏我就这样
172768,27,鸡蛋鸡蛋,进行
172769,28,哎呀,哎，咋
172770,29,其实我爱你想你了亲属也想你了,咋说呢？还是人家冰心啊、木兰啊、雾亭
172771,30,这不是痘痘这不是装上的为了痘痘是惹得不老不高兴的你,时候多单纯呐。现在有点老练了！那小哥啥也不说，就说
172772,31,看我的退出我照片以后,痘混在一起，砸锅啊，用好话
172773,32,痘痘竟然是,痘痘混在一
172774,33,故作镇静说有人问我,叔。这小哥跟痘痘
172775,34,怎么看待,练了！那小
172776,35,你过说现在推出的,个时候显得比较纯
172777,36,照时照片,较纯厚。是啊，那
172778,37,他经过思考,亭啊人家说
172779,38,说佛家不打妄语,那时候多单纯
172780,39,我还是喜欢现在的,熟，那个时候显得比较
172781,40,是时候就是不喜欢原来的吗,时候显得比较纯厚。是啊，那
172782,41,那是相当的赏析那对不对啊,那个时候显得比较纯厚。是啊，那
172783,42,这个痘痘伤人是不再流血了,成熟，那个时候显得比较纯厚
172784,43,就那样摆叔叔就给我乳了,家说现在成熟，那个时候
172785,44,好着就读读就这么久你说,在成熟，那个时候显得比
172786,45,事实上还是太年轻了,说现在成熟，那个时候显
172787,46,看不出问题,多单纯
172788,47,这就是痘痘是不是要说下来住了,熟，那个时候显得比较纯厚。是啊，那时候多
172789,48,输入为啥要,说，就说哎呀
172790,49,把那个9亿年的那个集体照,老练了！那小哥啥也
172791,50,他指出来,在成熟，那
172792,51,在那里,现在
172793,52,而且只有一个任务倩女士,哎，咋说呢？还是人家冰
172794,53,发现问题我的这个手把上就白了东西,啊人家说的好听，人家说现在
172795,54,那个照片时间是很有益的但是那个93年,那个时候显得比较纯厚。是啊，那时候多单纯呐
172796,55,93年年初照了,人家说现在成
172797,56,我在下挺董事长的家里面,重的打击！哎，咋说呢？还是人家冰
172798,57,下课了等软将对门就是,心啊、木兰啊、雾亭啊人家说的好听，人家
172799,58,成龙,成熟，那
172800,59,那个楼上是什么和尚很啊,听，人家说现在成熟，那个时
172801,60,何冠昌啊何冠昌的价格创始人,啊人家说的好听，人家说现在成熟，那个
172802,61,何善衡是恒生创业,说现在成熟，那个时候显
172803,62,他们全家族的中文,雾亭啊人家说的好听，人
172804,63,当然有梅艳芳,点老练了！那
172805,64,有没有方式,厚。是啊，那时
172806,65,那个何冠昌的这个这个也该归你,现在成熟，那个时候显得比
172807,66,那么我在他家后面是强者强人不强机,是人家冰心啊、木兰啊、雾亭啊人家说的好听，人家
172808,67,强者强给不强人,亭啊人家说的好听，人
172809,68,数着数人读书籍,熟，那个时候显得
172810,69,那个人,那个时
172811,70,那对我感触是很深的,那时候多单纯呐
172812,71,我刚刚拿出来700天,多单纯呐。现在
172813,72,突然重磅,听，人家说现
172814,73,我手上还留着学为了挡住我那个手铐,说的好听，人家说现在成熟，那个时候
172815,74,橡筋肉林的雪痕,现在成熟，那个时候显得比
172816,75,我经常得系上扣子,家说现在成熟，那个
172817,76,然后呢,单纯
172818,77,你想带这个链子,呐。现在有点
172819,78,佛链,练
172820,79,那是展示给战友们看的,现在成熟，那个时候显得
172821,80,那个时候是,那个时候显
172822,81,时刻的告诉我自己,说的好听，人家说
172823,82,不要忘了我这个,在有点老
172824,83,我是从哪来的,熟，那个时候显得
172825,84,不要,比较
172826,85,搞忘了自己,说现在
172827,86,刚刚从哪出来的,啊、雾亭啊人家说的
172828,87,谁说,时候
172829,88,那个,那个
172830,89,豆豆你没看清楚,那时候多单纯
172831,90,另外,现在
172832,91,后来我退出了几个那个穿西装打领带的照片,厚。是啊，那时候多单纯呐。现在有点老练了！那小哥
172833,92,那是你们太配的很不好,那个时候显得比较纯
172834,93,但是那个时候我已经胖的,的好听，人家说现在成
172835,94,那个什么感觉,那个时候
172836,95,已经是直奔目标很清楚了,哎，咋说呢？还是人家冰心啊、木兰啊
172837,96,很清楚了,在成熟，那个
172838,97,所以说啊,说，就说
172839,98,这个本来推送的照片,这小哥跟痘痘混在一
172840,99,93,哎
172841,100,998,纯
172842,101,然2003这个过度,小哥跟痘痘
172843,102,是想,叔。这小哥
172844,103,展示给一个故事,小哥啥也不说
172845,104,特别是那对我的,时候显得比较
172846,105,导师和先生走了,说现在成熟
172847,106,心情很难过有耐心每个照片我都是刚在一起的,冰心啊、木兰啊、雾亭啊人家说的好听，人家说现在成
172848,107,然后其中有一个那个穿那个条件衣服那个旁边,兰啊、雾亭啊人家说的好听，人家说现在成熟，那
172849,108,有两个四季美女,候显得比较纯
172850,109,都是大家现在最喜欢的两个美女就在我200,的好听，人家说现在成熟，那个时候显得比较
172851,110,海另外一个,还是人家冰
172852,111,还有我们和想的那边,还是人家冰心啊、木兰
172853,112,这都有故事的不是那个微信,在成熟，那个时候显得比
172854,113,我想啥呀我都,。现在有点
172855,114,我除了这个裸体美展示给站有的看出来没什么不展示给你们的了,人家说现在成熟，那个时候显得比较纯厚。是啊，那时
172856,115,好坏我就是这样很好,好听，人家说现在成熟
172857,116,不用啥呀,就说哎呀
172858,117,我有意思,在有点
172859,118,都有意思,痘混在一
172860,119,结果,起，砸锅
172861,120,背,跟
172862,121,伊豆豆为首的人90后2000后进行了惨重的打击,侮辱他七叔。这小哥跟痘痘混在一起，砸锅啊，用好
172863,122,阿华说的呀,说哎呀妈
172864,123,还是人家,候显得比较
172865,124,冰心啊木兰啊人物情人特好听,冰心啊、木兰啊、雾亭啊人家说的好听
172866,125,成熟哪本书,成熟，那个时
172867,126,想的比较啊唇厚啊是啊那出多单纯那,显得比较纯厚。是啊，那时候多单纯
172868,127,现在有点老了,现在有点老
172869,128,那小哥啥也不说这个,那小哥啥也不说
172870,129,我已经是混在一起,跟痘痘混在一起
172871,130,咋过呀,砸锅啊
172872,131,用好话打压,用好话砸
172873,132,期六吧我也爱你,啊！(768我也爱你
172874,133,船舶又来了的CP,淳朴又来了，DCP
172875,134,哎呀,哎呀
172876,135,我的长发还没看呢不要说小蚂蚁,我那长发还没看呢（德州小蚂蚁）我那长
172877,136,那,那
172878,137,我的长发长发,我那长发还
172879,138,英文卷,我也爱你，淳
172880,139,Wordtracker就捡起来了,吹，就‘柔儿’地卷起来了
172881,140,我昨天晚上推出的照片啊大家仔细看看我也不是很会想的我自己吧,我昨天晚上推出的照片大家仔细看看，我也不是显摆我自己哒
172882,141,文贵不只用卖点不靠脸活着不靠脸咱们老脸也没本钱活着,文贵不至于卖脸，不靠脸活着，不靠脸，咱这老脸也没本钱活
172883,142,我是通过我的事实告诉大家,我是通过我的事实告诉大家
172884,143,我曾经的经历,我曾经的经历
172885,144,2003年数是盘古大观停工的时候,2003年的时候是盘古大观停工的时
172886,145,我的办公室在北辰北辰东路,我的办公室在北辰东路一个
172887,146,一个独立的小楼我们的小罗从这个买以租代买,一个独立的小楼。我那小楼是以租代买，人
172888,147,你也不卖的是个好人就能地产商的就是那个所有的弟子叫华会督教大厨所有了,那小楼是以租代买，人家不卖，人家地产商的，所有的地方都叫华慧，都叫大屯
172889,148,北五环以内北三环以北,北五环以内，北三环以北
172890,149,这个机场路以东,，长城路以东，几
172891,150,乙烯,以西
172892,151,大王那个长城路以东几乎都他们大地主,长城路以东，几乎都是他们的，大地主。那
172893,152,大地,大地
172894,153,能不能的救他的书刚刚差,那么我的地就是他的。奥运村刚刚
172895,154,就龙卷风的时候,就是龙卷风那时候
172896,155,你看我在我的办公室那个跟我的国际合作团队照相,你看我在我的办公室跟我的国际合作团队照相，那个
172897,156,国际合作团队怎么全是世界上最牛的,国际合作团队里边全都是世界上最
172898,157,室内设计师建筑师理大师,室内设计师、建筑师、李大师
172899,158,这个全世界最好的几点长队,筑师、李大师，全世界最好的基建
172900,159,我们经常是两天三天不睡觉,我们经常是两三天不睡觉
172901,160,但是那个时候,但是那个时候
172902,161,大家可以看到我们的对我是最国际化的那没有什么着的产上那的诞生,大家看看我们的队伍都是最国际化的，那没有什么这地产商那地产商，那都
172903,162,都是在奥运会之后和起来的,都是在奥运会之后火起来
172904,163,真的之前地产上完步哪,这地产商那地产商，那
172905,164,有哪的路北京啊,有哪个楼在北京
172906,165,那个在这之前我遇打头盖起来了,京呢。在这之前我欲达都盖起来了
172907,166,那个叔叔,那个时候
172908,167,我们的团体是国际化在北辰东丽我们每层都有真实的火炉,我们的团队是国际化的，在北辰东里。我们那时都有真实的火
172909,168,整个那个房子装修我们花了当是一个多亿,整个房子装修我们当时花了一个多亿，一
172910,169,一个多月全是实木头做出来的,一个多亿，全是实木头做出来的
172911,170,抓结果2013年,结果2003年
172912,171,啊来一发凉了杀人了,3年，来了非典了。萨
172913,172,Sorry来,斯一来
172914,173,我也在北京我是不是注射不出来我可以坐上飞机直接飞走在了全家,我可以在北京四合院住着不出来，我可以坐上飞机出走带着全家，我可以
172915,174,我可以不够用在一起,我可以不和我的员工在一起
172916,175,我的合伙人,我的合伙人
172917,176,马上说,马上说
172918,177,文贵你现在必须的厉害北京太危险了,文贵你现在必须离开北京，因为太危险了
172919,178,我们这个必须要你的强制离开,我们现在必须让你离开，强制
172920,179,郑任,甚至如
172921,180,如果不离开就给我测测跳河错,如果不离开就跟我撤掉合作
172922,181,玩对不起,对不起
172923,182,我的员工钱在这,我的员工全在这
172924,183,我的同事现在这我们是北京的,我的同事全在这，我们的北京
172925,184,同胞们现在都没走我关贵穿了,同胞都没走，我郭文贵窜了
172926,185,我不可能不到我不能走我家人也不能走,说不可能。不但我不能走，我家人也不能走，我
172927,186,我会跟他们战斗力,我会和他们战斗在
172928,187,而且我会继续工作,而且我会继续工作
172929,188,我让所有的合作团队包括美国的跟他发现,我让所有的合作团队，包括美国的给他们发信
172930,189,如果你们不怕被点的话可以来寄宿该回,如果你们不怕非典的话，可以来继续和
172931,190,如果说你们怕这点可以不来但是我不可以出去,如果你们怕非典的话，可以不来，但是我不可以出去
172932,191,所以说,所以说
172933,192,在这种情况下大看懂2003年非典最关键的时候,在这种情况下，2003年非典最关键的时候，我
172934,193,我和我们员工的在一起,我和我们员工们在一起
172935,194,我的家人都全都在家在四合院怎么说家人,我的家人们全都在四合院，当时是进口了
172936,195,我当时是进口了大量的那个3M口罩各种口罩,合院，当时是进口了大量的3M的口罩，各种口罩
172937,196,然后我们还发给和送给那个政府机关,然后我们还发给那个送给那个政府机
172938,197,各地网送了太多太多了,各地，我们送了太多太多
172939,198,包括北京市公安局检察院法院都找了过敏药都给他,包括北京市公安局、检察院法院都来跟我们要，我们都给他
172940,199,然后在这个北京市政府也有找我们要的我们也给,给他们，包括北京市政府来跟我们要，我们也给。因
172941,200,用的倒是最早我们进了这个翻译目的口罩,要，我们都给他们，包括北京市政府来
172942,201,全日空运来的,全是空运来的
172943,202,好员工随便哪,员工随便拿
172944,203,而且我们送了外地也送很多,而且我们送了外地也很多
172945,204,那个时候在我的办公室容让大家看到没有,那个时候，在我的办公室楼上，大家看到没有，我们
172946,205,我们48小时打给你大丈夫去只是丈夫,我们48小时搭起了军事帐篷，帐
172947,206,帐篷里面还点真实的火炉未来我可以退给你们,帐篷里还点了军事的火炉，未来我会推给你们啊！因
172948,207,因为那个火炉旁边有一个你们最想看到的人的夫妻两个在我的照了相,因为那个火炉旁边是你们最想看到的人，夫妻两个在我这照的相
172949,208,现在人家也要一大陆上对你的不好,相。现在一旦露出来对我们不好
172950,209,那个火炉旁边支持的火炉24点着火是谁脸吗,那个火炉旁边，真实的火炉，24小时点着火——杀
172951,210,然后里边你看斗员工的所有的锅碗瓢盆上看到自己都是,然后那里边我的员工所有的锅碗瓢盆他们自己都是用完一
172952,211,用完一次就消毒,用完一次就消毒
172953,212,我们有员工全都住在了那个办公室的下面和上面,我们员工都住在办公室的不是下面就是上面
172954,213,不准离开,不准离开
172955,214,拔牙然后在这个吃的东西我没有都是都是从这个固定的地方吃吃完不算吃还可以很多人给你,办公室的不是下面就是上面。不准离开。哎呀，然后呢吃的东西我们也都是在固定的地方吃，不但吃
172956,215,就那样我们在工作每天在华都把图贴到墙上就好了,就那样我们还在工作，每天在画图，把图贴在墙上
172957,216,没有休息过,没有休息过
