id,index,content,proofed
193216,1,尊敬的战友们好啊这个很多人给我推荐的发私信,尊敬的战友们好啊，这个很多人给我推特上发私信
193217,2,说我把他拉黑了,说我把他拉黑了
193218,3,这个我想把他带手的成语,这个我向大家再一次的重
193219,4,你看我的推特被封了个鸡,你看我推特被封了的那几个
193220,5,几个月以来,几个月以来
193221,6,永远的,永远
193222,7,491000到5,49万1千到5
193223,8,时间转,之间转
193224,9,只要过去他把它就掉下来,只要过去，它“梆”，它就掉下来
193225,10,只要过去就好了,只要过去就掉
193226,11,然后呢就然夸张的是,然后呢竟然夸张的是
193227,12,很多都是我最最好的朋友的这个汽车都被黑了,很多都是我最、最好的朋友的推特都被黑了
193228,13,那说明什么问题呢,那说明什么问题呢
193229,14,我的推特账号是车,我的推特账号是绝
193230,15,绝对控制,绝对被控
193231,16,绝不允许,绝不允许
193232,17,超过49万,超过49万
193233,18,也不能到达50万而且所有高度关注我的人,也不能到达50万，而且所有高度关注我的人
193234,19,他们全都,他们全都
193235,20,大家千万千万注意,大家千万千万注意
193236,21,保密的事,保密的事
193237,22,不要在吹头发,不要在推特发
193238,23,还有一个记录文贵没有拿给你吗,还有一个记住，文贵没有拉黑你们
193239,24,很多全都是,很多全都是
193240,25,这些到过怎么安排的人,这些盗国贼安排的人
193241,26,辣的,拉的
193242,27,你下载一个很多人啊,你像这个很多人啊
193243,28,头一段时间集中拉的全是,头一段时间集中拉的全是
193244,29,这个跟他莫小鲜人有关系,这个跟唐柏桥先生有
193245,30,然后他就可以旁边又不开心了全部过来,然后呢就是跟“唐骗”有关系的全部给我拉
193246,31,拉黑,拉黑
193247,32,加大了我和唐家先生之间的矛盾,加大了我和唐柏桥先生之间的矛盾
193248,33,在同一段时间有那当很多事明镜的,再头一段时间又拉黑了很多明镜
193249,34,有关系的啊他跟明镜什么是让我喝吗,有关系的，啊啊啊跟明镜什么事儿，让我
193250,35,宁静来斗争,明镜来斗争
193251,36,这样,争
193252,37,陈军先生这叫成功了马上就要叫合肥乡人要对着我开账了,陈军先生这就要成功了，马上就要叫何频先生对着我开战了
193253,38,不管我怎么读怎么说反正不要收拾你,"不管我怎么躲、



怎么说，反正你越感"
193254,39,现在我总比蚊虫好,现在吴征比文贵好，博
193255,40,识别好心呢,石比文贵好
193256,41,现在就差了,现在就差了
193257,42,这个这个真的说一句话了,这个……这个……陈军说一句话了
193258,43,全世界人都比文贵,全世界人都比文贵
193259,44,就是垃圾,就是个垃圾
193260,45,我等你说的话了,我等着你说这话
193261,46,他几乎现在要把这,他几乎现在要把何
193262,47,和平先生,何频先生
193263,48,这个豹子要给过读了,这个豹子要跟郭文
193264,49,但是我觉得很明显好像没那么大,但是我觉得何频先生还没那么极
193265,50,极端的傻,极端的傻
193266,51,还得过几天吧,还得过几天吧
193267,52,但愿如,但愿如
193268,53,所以希望大家理解,所以希望大家理解
193269,54,文贵没有拉黑你,文贵没有拉黑你
193270,55,这个文个人拉黑的,这个文贵拉黑的
193271,56,一定是,一定是
193272,57,你记住我未来都会公布,你记住，我未来都会公布
193273,58,大家请记住千万别被倒薄嘴唇,大家请记住，千万别被盗国贼所
193274,59,那么另外一个拿大家现在要记住的,那么另外一个呢，大家现在要记住的
193275,60,现在很多人很愤慨,现在要记住的，很多人很
193276,61,如果这个那个,录这个录那个
193277,62,谁是谁非,谁谁谁伪
193278,63,魏明月呀谁是谁的,伪民运啊，谁谁谁这
193279,64,怎么对不对呀,怎么对文贵啊
193280,65,大家不要走,大家不要着
193281,66,这些人那就不要在乎的,这些人啊你就根本不要在乎
193282,67,文贵爆料以来,文贵爆料以来
193283,68,把他们所有的看到法国的人,把他们所有的你看看砸锅的人
193284,69,全都是因为文贵,全都是因为文贵
193285,70,有了关注量,有了关注量
193286,71,他们以前的把文贵说的是神一样,他们以前都把文贵说得神一样
193287,72,你说的说出来可望不可把文贵,你说他说的那客观吗？不客观，文
193288,73,不同一身毛病的人,普通、一身毛病的人
193289,74,有些人翻手为云,，那么昔日翻手为云
193290,75,腐乳的狗屁不是又回了什么几次了就成了见面跳舞了,文贵说得狗屁不是，又回到体制了，又成了间谍、特务了
193291,76,这是什么是什么,这是事实吗？不是
193292,77,极端,极端
193293,78,最近人的人格分裂,些人的人格分裂，人
193294,79,人格分裂,人格分裂
193295,80,这样的打字你的脸,这样的打自己的脸
193296,81,这件人要当当了国家领导人的国家证产吗,这些人要当了国家领导人那国家不更惨吗？还
193297,82,还好啊他们没有控制这个国家,还好啊，他们没有控制这个国家
193298,83,还不如到过贼控制国家自己人的BB物质更可怕那已经不是担心害怕的门,还不如盗国贼控制国家呢！这些人的无知、卑鄙更可怕，那已经不是担心、害怕
193299,84,这奖都是精神不正常,这简直都是精神不正
193300,85,所以大家不要为了精神不正常的人,所以大家不要为了精神不正常的人
193301,86,付出那么多心,付出那么多的心
193302,87,他们自己说去吧,他们自己说去吧
193303,88,说多了自己做噩梦因为自己的自由,说多了他自己做噩梦，因为他自己打自
193304,89,打自己脸,打自己脸
193305,90,我现在就是说以后的自己,我相信这些人他自己说完之后对
193306,91,老祖宗面把脚凳子干坏事,老祖宗都没法交代，因为他瞪着眼
193307,92,我们,我们
193308,93,不要为了坏人为了那无知的精神不正常的人,不要为了坏人、为了那些无知和精神不正常的人
193309,94,付出那么多时间,付出那么多时间
193310,95,和大家特别不要杀了自己,和代价，特别不要伤了自
193311,96,咱们的目标还是盗国贼,咱们的目标还是盗国贼
193312,97,我认为到合肥就是1万个零前面那两三个数,我认为盗国贼就是那一万个零前边那两三个数
193313,98,把那两三个数以拿掉后面全是零,把那两三个数一拿掉后面全是零
193314,99,这就是我的战略,这就是我的战略
193315,100,咱们打不过到我的,咱们打不过盗国
193316,101,大人再买前面的几个,但是咱们把前面的几个
193317,102,这个击破那就是,各个击破，那就是
193318,103,这就是文贵的战略,这就是文贵的战略
193319,104,一切都是刚刚开始,一切都是刚刚开始
193320,105,谢谢所有在用,谢谢所有的战友
