id,index,content,proofed
192349,1,有过敏的药有发过了,
192350,2,到了昨天晚上才发现,到了昨天晚上我才发现
192351,3,Campanha,才发现
192352,4,过媒体,郭媒体
192353,5,很快,很快
192354,6,就可以走向正常的精力很正常的一行啊,就会走向正常的经营，正常的运行啊
192355,7,到破解开完两会了,盗国贼也开完两会了
192356,8,这个他们也给他会放在一码的,这个他们也会放咱一码的
192357,9,然后咱呢,然后咱呢
192358,10,另外一个版本啊第3个版本的就可以放出来,另外一个版本，第三个版本就会放出来
192359,11,昨天我又和老领导通电话了,昨天啊，我又和老领导通电话了
192360,12,和老领导啊这个一接电话就是你不厚道,和老领导通电话了。咱老领导啊，一接电话就
192361,13,你是穷折腾瞎折的,你是穷折腾，瞎折
192362,14,你是不见棺材不落泪,你是不见棺材不落泪
192363,15,我老领导你说错了,说老领导，您说错了
192364,16,我说我会我这部车到现在都是穷了肯定被你们弄穷了,我说我折不折腾我现在已经是穷了，肯定是被你们弄穷
192365,17,汪慧玲付过了所以说,我都富过了，所以说不是
192366,18,不吃了全部请问问题,不是穷不穷的问题，不存
192367,19,不出来吓死了的如果一个人29年了,不存在瞎折腾。如果一个人29年了
192368,20,还得下这个的话我的那个就是神经病啊,还在那瞎折腾的话，我说那就是神经病
192369,21,另外一个你说我不见棺材不落泪,另外一个，你说我不见棺材不落泪
192370,22,我老领导,说老领导
192371,23,你的靠件是谁的问题,你得看我见的是谁的
192372,24,棺材里放着谁,棺材里放的谁
192373,25,我是上海,我说老领
192374,26,你觉得这事情就结束了,你别觉得这事情就结束
192375,27,恰恰的我觉得一切真的都是刚刚开始,恰恰的我觉得一切真都是刚刚开始
192376,28,然后老领导说你看起来还外星的车呢,然后老领导说：“你看你在海外现在折腾的
192377,29,把人家的密钥可容华人怎么呢,的？人家民运，各种华人
192378,30,全都发你,全都反你
192379,31,现在你现在长了这个过期的老鼠了,现在成了过街的老鼠了啊！” 嗨呀
192380,32,好啊我是啊,嗨呀，我说老
192381,33,老领导你说这个就受人家只和了啊,老领导，您说这个就受人家指惑了
192382,34,这个是指定的离婚我,这个是指定的迷惑
192383,35,这叫吃货,这叫指惑
192384,36,迷糊的话,迷惑的惑
192385,37,我说就我所知啊,。我说据我所知啊
192386,38,就我说个人了解我给你看我录了个视频,知啊，据我个人了解，你看我前天录了一个视
192387,39,前天,前天
192388,40,我说我自己的优秀场,我说据我所知啊，据我个人
192389,41,5万度关注量,5万多关注量
192390,42,打去看的,去看的
192391,43,小格证是什么机会,小哥政事上几
192392,44,其他的几个人家了一起,其他那几个人加在一起也
192393,45,七八万,七八万
192394,46,我随着我一个视频二三十万,我一个视频就二、三十万
192395,47,一点时间就是50万,一段时间就四、五十万
192396,48,我说你的消息是假的,我说你这消息是假的
192397,49,我说我每天收到信息都过钱大概8000左右,我每天收到的信息，过年的时候是8千左右，各
192398,50,阿坝建左右格格所有的,千左右，各个所有的
192399,51,我现在打个都着超过一万三,我说现在都在超过1万
192400,52,我说这个你可以问问专注,我说这个你可以去问问专
192401,53,我说你说说话,我说您说这话
192402,54,我都明白是谁让你说的,我都明白是谁让您说的
