id,index,content,proofed
3712,1,适合中国大陆,是和中国大陆
3713,2,这样的最多的场,最多的厂，而且和台
3714,3,儿子和台湾的人民的利益台湾人民的政治各种关系错综复杂,而且和台湾人民的利益，台湾人民的政治各种关系错综复杂
3715,4,他是唯一一个连接哪,他是唯一一个链接
3716,5,中海,中，台
3717,6,最重要的商人,最重要的商人
3718,7,而且,而且
3719,8,与刚刚发生的华为事件,与刚刚发生的华为事件
3720,9,还有这个zte的科技事件以及中美之间现在发生的最重,还有ZTE的科技事件以及中美之间现在发生的最重
3721,10,重要的经济技术的制裁,重要的经济技术制裁
3722,11,喝吐到技术的问题呀,和偷盗技术的问题，他
3723,12,他是最重要的关键相关人士,他是最重要的关键人，相关人士
3724,13,又是一个中美贸易技术知识产权,又是一个中美贸易技术知识产权
3725,14,还有一个中美贸易争议,还有一个中美贸易争议
3726,15,把这个终端当中的关键人物,争议，争端当中的关键人物
3727,16,大家也都知道,大家也都知道
3728,17,郭台铭先生在台湾有了重大重大的影响,郭台铭先生在台湾有重大的影响，他在大
3729,18,他在大陆在美国在世界的科技界有重大的影响,他在大陆在美国在世界科技 也有重大的影响
3730,19,那么他现在呢,那么他现在呢
3731,20,做出了,做出了
3732,21,参与2020年总统选举的这个决定,参与2020年总统选举的决定
3733,22,对台湾来讲,对在台湾来讲
3734,23,这是一个,这是一个
3735,24,历史性的革命性的事件,历史性的，革命性的事件
3736,25,可以说它可能决定的,可以说决定台湾的
3737,26,台湾的未来,台湾的未来
3738,27,看可能影响2300万台湾人民的整个的未来的,他可能影响2300万台湾人民的整个未来
3739,28,未来的,未来的
3740,29,走向何方的一个关键时间,走向何方一个关键事件
3741,30,那么今年我们会有半农先生呢,那么今天我们和班农先生
3742,31,今天谈谈这个问题,今天我们和班农先
3743,32,首先呢我们这个看一看一个短片,首先，我们看一看一个短片
3744,33,在2018年9月5号,在2018年9月5号
3745,34,我残了的过太明显升,我谈到的郭台铭先生
3746,35,那么这个长假在哪可以看到啊,那么这个短片大家可以看到
3747,36,我想这点我得力办冬天去你看,我离班农先生近点）这个短片大
3748,37,这个短片大家可以看到当年2018年9月5号,这个短片大家可以看到，当年 2018年9月5号
3749,38,我曾经,我曾经
3750,39,这个输出,这个事实
3751,40,当时最火的教科比柯文哲还有后来的韩文语,柯文哲，还有后来的韩国瑜，都要冒出来竞
3752,41,都要冒出来竞选台湾总统,都要冒出来竞选台湾总统
3753,42,那么现在这个事实已经得到了验证,那么现在这个事实得到验证，现
3754,43,现在我们来看一下这个视频吧,现在我们来看一下这个视频吧
3755,44,OK,容
3756,45,你们的纸币,你们的柯P
